batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
315,0.4797039031948,0.0407496905524,5,74,0.0716284990310669,0.018433818433818416
458,0.0995730051319,0.0039095602593,5,299,0.07395819723606109,0.014275814275814258
56,0.6254740258478,0.0002301867794,1,64,0.07302564084529876,0.02037422037422034
693,0.5463370696629,0.080973575191,1,84,0.07503884732723236,0.02425502425502426
209,0.5536684799516,0.0129454765127,1,208,0.07030059099197387,0.017602217602217585
58,0.2603218459407,0.0001532968651,3,214,0.07161510288715363,0.014830214830214827
36,0.7723035029214,0.0009204157787,2,65,0.07135473489761353,0.014830214830214804
205,0.7727489068701,0.0140877870417,1,92,0.07299969494342803,0.016493416493416468
657,0.4360791272104,0.0003511187487,1,326,0.07188800275325775,0.032571032571032534
785,0.4730155072588,0.0596107666961,5,71,0.07369158267974854,0.027581427581427564
540,0.5582406622968,0.0001278093202,2,64,0.017373457551002502,0.05516285516285517
366,0.0727961021739,0.0402294898411,1,78,0.07117608189582825,0.016770616770616732
538,0.9368961678792,0.0004181432648,3,271,0.07382721900939941,0.014414414414414423
90,0.7273220355144,0.0069453207755,1,78,0.07388445138931274,0.016354816354816348
844,0.4824731983172,0.0003002825268,2,244,0.07241860330104828,0.0316008316008316
935,0.5230953842041,0.0189973487557,3,75,0.07301218807697296,0.016354816354816348
995,0.2168455217586,0.0027721601592,3,821,0.07144204974174499,0.0144144144144144
89,0.3156048390222,0.0022198634559,3,194,0.07388169765472412,0.016354816354816348
262,0.8093492297006,0.0006733972521,5,70,0.07306423485279083,0.01510741510741509
730,0.7664908687939,0.001002848265,2,630,0.07338034510612487,0.013998613998613995
154,0.0952613435301,0.0006647907154,1,798,0.0735566794872284,0.014414414414414423
452,0.4100844074923,0.0009856662478,5,251,0.07198470830917358,0.013860013860013875
231,0.3275671178479,0.0002000204542,3,89,0.07255001962184907,0.029244629244629207
122,0.110140993716,0.0026667648338,5,78,0.07253082692623139,0.018156618156618155
327,0.9688895059356,0.0166234825902,2,359,0.07363376319408417,0.014553014553014564
554,0.875718867045,0.0001409537536,1,913,0.07351920604705811,0.02065142065142065
411,0.6791133254209,0.003080698466,3,99,0.07353619039058686,0.015384615384615375
751,0.2964694426296,0.0006311637991,2,964,0.0722162127494812,0.01455301455301452
638,0.809871371246,0.0012990282325,3,318,0.07277866303920746,0.013721413721413733
45,0.8518940421392,0.0079236122108,4,102,0.0725301593542099,0.018988218988218987
623,0.5327950896181,0.0001028681582,5,87,0.0071640551090240475,0.0571032571032571
1024,0.8973291223541,0.0150597220624,4,217,0.07345276474952697,0.014968814968814947
629,0.0960157047896,0.0109639694441,2,75,0.07258690893650055,0.01593901593901592
36,0.2024840795611,0.0001960291943,5,74,0.07342660427093506,0.015661815661815636
607,0.1383618143966,0.0026266122149,5,180,0.06999225318431854,0.01593901593901592
649,0.6641101531537,0.0009131406471,5,121,0.07150134444236755,0.015939015939015942
359,0.777661779255,0.0012177002287,3,242,0.07338211834430694,0.013998613998613995
251,0.9902859186046,0.0079500805258,1,104,0.07247905731201172,0.014968814968814947
120,0.6401709483762,0.0511947218235,2,143,0.06994207799434662,0.03659043659043657
625,0.547026907589,0.0348766379912,3,65,0.07313809394836426,0.02106722106722103
318,0.1976681376706,0.0078438662891,1,69,0.07175537049770356,0.014137214137214115
786,0.3304246919642,0.0010188720378,2,200,0.07304388284683228,0.012612612612612617
240,0.3250953520818,0.0158235846031,5,178,0.0729366272687912,0.020651420651420626
