batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
45,0.6062480566834,0.0825175197005,1,76,0.03337869942188263,0.1984285964076383
45,0.6069368461876,0.0825566404921,1,76,0.03318013623356819,0.20457099880752577
50,0.6090109438282,0.080735699852,1,77,0.022328052669763565,0.20426409041678503
55,0.6060887320908,0.0807314332627,1,77,0.06388996094465256,0.17705269389401126
313,0.4943773457039,0.0025848473367,3,885,0.04645645618438721,0.17634563136060138
57,0.6081924480997,0.082312977114,1,77,0.026916947960853577,0.18509792454403234
60,0.6086193070723,0.0824668080374,1,77,0.037292318791151045,0.1776339826489527
60,0.6111916958231,0.0809390996465,1,77,0.025416241586208345,0.20859208157112352
61,0.02773672038,0.0889349056178,2,410,0.0,0.24080952628856825
238,0.0712848442045,0.0909828018921,2,564,0.0,0.24080952628856825
32,0.3004282131886,0.0115598610448,5,1017,0.0,0.24080952628856825
61,0.2514861954831,0.0133719307768,4,965,0.0,0.24080952628856825
69,0.6891553025635,0.0523110760208,2,420,0.0,0.24080952628856825
57,0.6784039031476,0.0558360672753,2,454,0.0,0.24080952628856825
184,0.1033044745808,0.034083316467,4,444,0.0,0.24080952628856825
74,0.1470675038941,0.0182060262729,5,677,0.0,0.24080952628856825
50,0.6104281708232,0.080735699852,1,78,0.04984708577394485,0.1721695854180884
50,0.6108342360293,0.0807273425203,1,77,0.028886835277080535,0.20358593906498096
793,0.2500518198771,0.0072989042556,4,564,0.05217382535338402,0.1578881124539807
50,0.6087458277989,0.080404250971,1,77,0.022147522866725923,0.19996280355561796
50,0.6085994574975,0.0806653626051,1,148,0.01394210010766983,0.22428780220696387
50,0.6069036096438,0.0807932334448,1,80,0.030875711888074874,0.19673721447673542
915,0.2951589262888,0.0066119680367,4,325,0.055554844439029694,0.16049894635223977
50,0.6097771914307,0.0773202656976,1,77,0.04243709668517113,0.1824888495547178
976,0.3603359633198,0.0163222644592,1,278,0.05790889784693718,0.1665488291985298
51,0.6080672555474,0.080404250971,1,64,0.045378413051366806,0.16117453243201746
454,0.1246000775699,0.0038598459083,4,160,0.0815697617828846,0.17656090672557737
51,0.6075229742284,0.0806213523464,1,64,0.04877215176820755,0.18426991226392425
