batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
65,0.0858165163043,0.0001396075788,3,217,0.05071485638618469,0.015804309872988354
38,0.5819568111468,0.0002132918471,1,249,0.052493932843208316,0.01393299166452131
754,0.2698123628689,0.0066119680367,1,173,0.05007391273975372,0.013724442444525664
668,0.8470592534302,0.0006430637512,2,141,0.051759886741638186,0.020588178028344496
386,0.6863903558802,0.0008170013725,1,93,0.05099338889122009,0.025578864704775172
222,0.3646827688118,0.0162151725013,4,81,0.050212204456329346,0.015387860445092483
828,0.6994291661053,0.0048399368793,2,417,0.050929906964302066,0.013308425691360126
845,0.5639110820217,0.0014623104992,5,463,0.051637384295463565,0.019547595302017773
542,0.4027838092624,0.001307904062,2,561,0.05084914267063141,0.014974007065578342
212,0.5286350730685,0.0071310853992,4,161,0.05067648589611053,0.01684510893668023
190,0.5933051286032,0.0003288523716,3,73,0.051627203822135925,0.018924976365142832
93,0.5720078172236,0.000164626935,3,200,0.05131453573703766,0.013516758573990617
48,0.4541612209449,0.0019654478707,2,72,0.051834681630134584,0.013725091456621107
912,0.6501855402958,0.0001602316999,1,182,0.027809497714042664,0.037432205278199036
642,0.3218750954514,0.0083602316064,5,264,0.050243937969207765,0.0199618813562622
221,0.5098011891873,0.018540436892,1,105,0.050527569651603696,0.01517996023719228
457,0.4042878294431,0.0008100329996,1,108,0.051739394664764404,0.02557908104214035
460,0.2902332847431,0.0010597119829,4,71,0.05245383977890015,0.016637208728780006
686,0.3967036195568,0.0407496905524,3,74,0.053730711340904236,0.017260909352480612
46,0.5442420143571,0.0041065218421,2,626,0.051066082715988156,0.016012210080888555
69,0.0571109552735,0.0013352212676,3,64,0.05018820464611053,0.01725939499092464
534,0.278817431718,0.054738169918,3,93,0.053355556726455686,0.024331030782643648
637,0.6218435051405,0.0392186381003,1,555,0.053468137979507446,0.03847235532979547
85,0.5498388846059,0.0279389198285,4,74,0.05258909463882446,0.02807215283802169
65,0.8734633914291,0.0026232078723,1,377,0.05092128217220306,0.013724442444525687
416,0.4083321161572,0.0032544993566,4,113,0.04992216527462005,0.016427577821958673
51,0.1388957563608,0.000366593903,2,65,0.05087774097919464,0.014140891872421513
438,0.561111631904,0.0006101854537,4,288,0.04966080784797668,0.014972060029292078
703,0.6124061564869,0.0035069436309,5,329,0.05185276865959167,0.014349441092417137
710,0.3471934695898,0.0001420616796,2,75,0.007782340049743652,0.05614560370023429
131,0.3877559393645,0.0004915697162,2,112,0.05138386785984039,0.013723793432430242
437,0.7574403115985,0.0087990083065,3,97,0.051228773593902585,0.014556692288221939
49,0.6806976718747,0.0069988860332,4,128,0.051829928159713747,0.017259394990924614
455,0.8495232198256,0.0095403809884,2,110,0.053387558460235594,0.013724875119255953
50,0.1519592189992,0.0155866756906,1,330,0.05118910670280456,0.018091861171986023
32,0.6276940584115,0.0001745200849,2,66,0.051757249236106875,0.015596842339818418
51,0.4978130092022,0.0006479136368,3,168,0.050474950671195985,0.014556692288221918
344,0.8248795737402,0.0002610219568,3,407,0.050873982906341556,0.012477041197124427
71,0.2886039406427,0.0043323441692,2,192,0.05081433653831482,0.017259827665654905
111,0.3255187079453,0.002088036926,2,492,0.0511676698923111,0.012892625275559722
70,0.1630554128522,0.0003439187365,5,176,0.05082566142082214,0.014140891872421535
780,0.7083343086535,0.0326606169,2,105,0.05109106302261353,0.01538829311982277
442,0.5201046118183,0.0001811518715,5,102,0.05264782607555389,0.033689136186534706
816,0.1006982395772,0.0001623275114,1,419,0.05039082467556,0.03264920247230341
60,0.1914094420551,0.0004606071383,3,69,0.05031901001930237,0.013517623923451173
753,0.2435795480092,0.0004095912949,4,722,0.05081157088279724,0.015180176574557436
704,0.144880579601,0.0002366997783,4,328,0.0504384845495224,0.018715778133051808
102,0.1894695080254,0.0026068828701,4,101,0.05096777975559234,0.017676709768281042
547,0.4239860884209,0.0001356935227,2,149,0.04014633595943451,0.035352770524466684
86,0.0045154409777,0.0030138194765,2,199,0.047221502661705016,0.01850701257569105
376,0.1582188227815,0.0045780134808,5,524,0.050981688499450686,0.0149727090413875
51,0.9108112310834,0.0001277308521,2,341,0.04968899488449097,0.01414024286032609
765,0.1783089366069,0.0005607461675,3,336,0.05331849753856659,0.015805175222448908
782,0.4208203917144,0.0344213993223,1,98,0.05073104202747345,0.01580430987298833
363,0.2913048958122,0.0115743270024,5,69,0.05067475438117981,0.017052360132484966
387,0.4808552083858,0.0139608160385,5,205,0.05247960388660431,0.021421942233596745
465,0.6264949327585,0.0081532443273,4,208,0.05186704397201538,0.014972925378752633
843,0.2755907586144,0.0014261932923,2,310,0.051637864112854,0.013100958158190169
534,0.3886122845379,0.0011270176996,1,644,0.05113878846168518,0.012892625275559722
32,0.0555308977991,0.0009211259258,3,260,0.05080507397651672,0.017259827665654905
178,0.7361547279816,0.0002666736091,3,134,0.05258183479309082,0.013725091456621086
540,0.1126117643449,0.0042339443161,4,461,0.04965605139732361,0.016637208728780006
237,0.9976105432415,0.0001410508481,1,216,0.05111580491065979,0.030361218498575405
334,0.6608835092183,0.0007244468698,3,86,0.05168178677558899,0.014140459197691246
50,0.3539514749546,0.0001473504196,4,737,0.051149982213974,0.016012210080888534
39,0.0434074217682,0.0050831004951,3,206,0.051996490359306334,0.020797159923070407
63,0.1011284741403,0.0057869377883,1,78,0.051694783568382266,0.01726026034038517
758,0.1773664279903,0.0002236086227,1,408,0.05261504948139191,0.031193468342271678
176,0.8080018143185,0.0016972267439,2,87,0.051172077655792236,0.013307993016629837
55,0.0245481552275,0.0038124057677,3,115,0.05213667452335358,0.017884826313546397
384,0.8210957953613,0.0003022091502,4,75,0.051817119121551514,0.03264833712284283
58,0.486513851508,0.000972353582,2,114,0.05050225555896759,0.01517996023719228
463,0.0886199292692,0.0028951068882,3,374,0.04953987896442413,0.016635478029858854
42,0.612889262045,0.0419915713539,1,229,0.051126277446746825,0.03992570974881067
125,0.073563589368,0.0007287942283,5,662,0.048853364586830136,0.016219677614058448
105,0.0244539059088,0.00837156209,3,270,0.049775153398513794,0.016844459924584766
521,0.8089856629774,0.0076508599827,2,70,0.05156664252281189,0.015180392911922547
35,0.7719643918195,0.0017623959647,5,72,0.05094357430934906,0.016011777406158244
381,0.3834047145119,0.0038237497074,4,234,0.05172963142395019,0.017675411744090198
413,0.0535191435259,0.0377148256786,1,100,0.050452759861946105,0.01871534545832152
290,0.1320726262101,0.0023254224427,2,81,0.05097745358943939,0.01434814306822627
217,0.9365282264493,0.0050431783915,5,123,0.05012632608413696,0.016220975638249292
544,0.4355872915023,0.0103945201972,4,237,0.05200459659099579,0.014349441092417158
1011,0.4804118476289,0.0005972414841,4,587,0.050488001108169554,0.015803877198258022
262,0.8036567934905,0.0001911999794,4,64,0.052872225642204285,0.032856886342838496
522,0.6810171385066,0.0363285889677,1,226,0.04914731383323669,0.018715129120956363
68,0.1122108482366,0.0004946291044,1,66,0.05182019174098969,0.014973141716117789
697,0.7873240093307,0.0001594353537,5,250,0.05223008096218109,0.029322366471169793
33,0.1052317687943,0.0003359396443,1,148,0.05054554641246796,0.013308858366090415
148,0.4101648178047,0.0170134585068,3,72,0.05003015100955963,0.014764808833487275
722,0.0686970530845,0.000118835971,5,426,0.0514095813035965,0.023290664393682083
151,0.1765449594378,0.0005750675549,4,68,0.05244610607624054,0.01455777397504765
90,0.80285407825,0.0079014107354,4,97,0.051449176669120786,0.01746729519882486
162,0.8985286621682,0.0174342739555,3,113,0.05084986984729767,0.014556908625587072
621,0.3360339953694,0.0001420616796,2,66,0.00853387713432312,0.06758206217103198
377,0.0764293009661,0.0019926714499,3,617,0.05051516890525818,0.013100092808729636
640,0.0011522622186,0.0001056551388,4,362,0.052314192056655884,0.031193468342271678
661,0.2229809643412,0.0018678134703,5,379,0.051252889633178714,0.013931909977695622
831,0.2298700683603,0.0004065521248,2,216,0.05092274248600006,0.026410681873741182
861,0.4043921180506,0.0053265918237,4,209,0.049964284896850585,0.014764808833487275
390,0.5314194809525,0.0013443259838,5,242,0.05134872794151306,0.013516974911355728
741,0.7148476112948,0.0021213467033,2,82,0.051291856169700625,0.01518060924928768
849,0.3099768475404,0.0006553087978,4,124,0.050147542357444765,0.02661879841900654
41,0.0660568722404,0.0040521423813,4,160,0.051432713866233826,0.014556908625587072
780,0.2064525755689,0.0002593296815,2,548,0.050877898931503296,0.018091861171986023
277,0.0994308555944,0.0011246047718,3,397,0.0483908474445343,0.01621989395142358
905,0.8059902862067,0.0018633581119,1,416,0.05090033710002899,0.014556259613491652
437,0.7358982056678,0.0067680718763,3,82,0.05025167465209961,0.013932775327156154
498,0.3797333205204,0.0026146954891,5,235,0.049907243251800536,0.014973790728213188
