batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
160,0.7114091485592,0.0987049795295,2,70,0.04803473651409149,0.21232111049689822
198,0.6197351782714,0.0998573231168,2,70,0.09748039990663529,0.1820649837233585
198,0.6197351782714,0.0998573231168,2,70,0.05878569185733795,0.18747005712179837
197,0.0169553810915,0.0977389660286,5,70,0.0,0.2362262760272711
197,0.0169553810915,0.0977389660286,5,70,0.015981759130954742,0.32500460659664643
143,0.7145492493087,0.099989780703,5,70,0.0,0.34173576561636265
143,0.7145492493087,0.099989780703,5,70,0.0,0.2362262760272711
178,0.6933715134814,0.0794290285489,5,70,0.02370058447122574,0.34173576561636265
178,0.6933715134814,0.0794290285489,5,70,0.005126188695430756,0.2362262760272711
725,0.5275737085407,0.0962149393336,3,78,0.03513124138116837,0.2034027393894724
725,0.5275737085407,0.0962149393336,3,78,0.05316988229751587,0.18631533689576807
188,0.0941223316618,0.0734329288889,5,70,0.001153944432735443,0.23110374055647692
188,0.0941223316618,0.0734329288889,5,70,0.021142067015171052,0.21975308641975308
858,0.5727884518104,0.0923414561038,4,65,0.07104605510830879,0.16736072722805723
858,0.5727884518104,0.0923414561038,4,65,0.017643585801124573,0.2185983661937228
819,0.5738386698172,0.0923586218829,4,65,0.04042886793613434,0.2018549229162828
819,0.5738386698172,0.0923586218829,4,65,0.09397172406315804,0.15110865425956635
879,0.5738386698172,0.0923496972428,5,66,0.0,0.2362262760272711
879,0.5738386698172,0.0923496972428,5,66,0.0,0.2362262760272711
873,0.5771930419387,0.0915568181556,5,65,0.011824537813663483,0.3417234813586389
873,0.5771930419387,0.0915568181556,5,65,0.03492265865206719,0.322277501381979
313,0.4943773457039,0.0025848473367,3,885,0.0940325066447258,0.1499047970026411
313,0.4943773457039,0.0025848473367,3,885,0.09477432444691658,0.15230022725876785
341,0.5737399599874,0.0928463990917,4,65,0.05200275182723999,0.22671826054910635
341,0.5737399599874,0.0928463990917,4,65,0.05451109707355499,0.18586081935999016
974,0.7195237829675,0.091296722872,5,65,0.051886416226625445,0.18544315459738345
974,0.7195237829675,0.091296722872,5,65,0.013561081886291505,0.2362262760272711
167,0.5681258578552,0.0978948144745,5,65,0.022844266891479493,0.34173576561636265
167,0.5681258578552,0.0978948144745,5,65,0.004226088523864746,0.3417480498740864
566,0.243419717208,0.0408798798521,3,407,0.0,0.2362262760272711
566,0.243419717208,0.0408798798521,3,407,0.0,0.2362262760272711
293,0.2484292708646,0.0398050102366,3,413,0.0,0.2362262760272711
293,0.2484292708646,0.0398050102366,3,413,0.0,0.2362262760272711
808,0.296889819649,0.0359049781296,5,412,0.0,0.2362262760272711
808,0.296889819649,0.0359049781296,5,412,0.0,0.2362262760272711
844,0.293838720648,0.0300243914792,5,413,0.0,0.2362262760272711
844,0.293838720648,0.0300243914792,5,413,0.0,0.2362262760272711
606,0.1936342427534,0.0996437293751,2,244,0.0,0.2362262760272711
606,0.1936342427534,0.0996437293751,2,244,0.0,0.2362262760272711
358,0.3419301425093,0.0105079286621,1,1009,0.09813678935170174,0.15042073582703763
358,0.3419301425093,0.0105079286621,1,1009,0.09140732735395432,0.1522265217124255
381,0.3700522268274,0.0088041534836,1,1007,0.09399359598755837,0.15174743566120014
381,0.3700522268274,0.0088041534836,1,1007,0.09670568481087685,0.15243535409372885
422,0.1225882716425,0.0055267257163,5,1018,0.0,0.2362262760272711
422,0.1225882716425,0.0055267257163,5,1018,0.0,0.2362262760272711
756,0.5748510975174,0.0923414561038,5,65,0.02089378982782364,0.22010932989374118
756,0.5748510975174,0.0923414561038,5,65,0.003104338049888611,0.23025612677353974
856,0.5739898144069,0.0921013038544,5,65,0.000336359441280365,0.2362262760272711
856,0.5739898144069,0.0921013038544,5,65,0.038418571650981906,0.20284994779190466
793,0.2500518198771,0.0072989042556,4,564,0.09625123217701911,0.15311098826853384
793,0.2500518198771,0.0072989042556,4,564,0.09340925812721253,0.15039616731159017
195,0.1560120600841,0.0808660249144,4,70,0.05094631612300873,0.2182421227197347
195,0.1560120600841,0.0808660249144,4,70,0.01564309448003769,0.2362262760272711
67,0.1691176026299,0.0734329288889,4,70,0.00033791810274124144,0.2362262760272711
67,0.1691176026299,0.0734329288889,4,70,0.0010491549968719483,0.234248510533751
47,0.1955023261315,0.0808512113723,4,70,0.001706056296825409,0.3369694736195566
47,0.1955023261315,0.0808512113723,4,70,0.0037610277533531187,0.22938394447515514
915,0.2951589262888,0.0066119680367,4,325,0.09478503912687301,0.15075241078557827
915,0.2951589262888,0.0066119680367,4,325,0.0981565497815609,0.15123149683680362
439,0.1947611080019,0.0804763938846,4,70,0.06459570378065109,0.18947239113076594
439,0.1947611080019,0.0804763938846,4,70,0.07584899738430977,0.18111909587863154
976,0.3603359633198,0.0163222644592,1,278,0.09538577124476433,0.1504084515693139
976,0.3603359633198,0.0163222644592,1,278,0.09974251687526703,0.15217738468153058
33,0.9946574818446,0.0205683218437,5,64,0.032297493517398836,0.23618942325409992
33,0.9946574818446,0.0205683218437,5,64,0.040252868086099625,0.2362262760272711
454,0.1246000775699,0.0038598459083,4,160,0.09658811241388321,0.15314784104170504
454,0.1246000775699,0.0038598459083,4,160,0.09925248324871064,0.15242306983600512
34,0.960562012367,0.0210653165291,5,64,0.021773797273635865,0.20977826914808678
34,0.960562012367,0.0210653165291,5,64,0.01378779038786888,0.2256863829003133
971,0.5483664250156,0.0923565985707,4,75,0.0,0.2362262760272711
971,0.5483664250156,0.0923565985707,4,75,0.020875698328018187,0.21889318837909225
971,0.5676137415135,0.0923414561038,4,67,0.03601880595088005,0.20149867944229474
971,0.5676137415135,0.0923414561038,4,67,0.0,0.34173576561636265
971,0.5659405839397,0.0959672642065,3,73,0.05271366685628891,0.18689269700878325
971,0.5659405839397,0.0959672642065,3,73,0.05663874968886375,0.18437442417541922
498,0.6579712863223,0.00944846031,4,146,0.08698064908385277,0.15066642098151217
498,0.6579712863223,0.00944846031,4,146,0.09365653917193413,0.15239850132055768
866,0.3390577467614,0.0970329154776,4,68,0.01768179014325142,0.21934770591487013
866,0.3390577467614,0.0970329154776,4,68,0.015470436215400696,0.2222836435108409
766,0.5995579533679,0.0923414561038,5,72,0.0,0.2362262760272711
766,0.5995579533679,0.0923414561038,5,72,0.0,0.2362262760272711
771,0.5991162327298,0.0923414561038,5,72,0.0,0.2362262760272711
771,0.5991162327298,0.0923414561038,5,72,0.0,0.2362262760272711
549,0.5870798920925,0.0923414561038,5,71,0.0,0.2362262760272711
549,0.5870798920925,0.0923414561038,5,71,0.0,0.2362262760272711
566,0.5975175700524,0.0923352431748,5,71,0.0,0.2362262760272711
566,0.5975175700524,0.0923352431748,5,71,0.0173507921397686,0.22535470794177265
971,0.5738386698172,0.0923414561038,4,65,0.05018466264009476,0.18613107302991216
971,0.5738386698172,0.0923414561038,4,65,0.016496112942695616,0.2207849640685462
188,0.2461939552216,0.0409216311654,2,474,0.0,0.2362262760272711
188,0.2461939552216,0.0409216311654,2,474,0.0,0.2362262760272711
377,0.1427196491519,0.0981034887869,4,71,0.0,0.2362262760272711
377,0.1427196491519,0.0981034887869,4,71,0.016048116981983183,0.22634973281739454
659,0.9182269999919,0.026507557234,2,70,0.07698997408151627,0.15943738099625332
659,0.9182269999919,0.026507557234,2,70,0.0745009183883667,0.15944966525397702
805,0.3334198233134,0.0012575315579,3,213,0.09423395618796349,0.15502733247343525
805,0.3334198233134,0.0012575315579,3,213,0.09593062698841096,0.1516860143725815
644,0.9177318496663,0.0264471745179,2,75,0.07364782691001892,0.16113260856212766
644,0.9177318496663,0.0264471745179,2,75,0.08416385278105736,0.15693139242061296
364,0.2034449398154,0.0042526599584,2,495,0.0971437580883503,0.15125606535225106
364,0.2034449398154,0.0042526599584,2,495,0.09651990309357643,0.15238621706283395
733,0.1597686694848,0.031534156064,2,249,0.09604373946785927,0.15234936428966278
733,0.1597686694848,0.031534156064,2,249,0.09409606903791427,0.15155088753762053
296,0.3073615378608,0.0006343167147,1,541,0.08973888978362084,0.14984337571402245
296,0.3073615378608,0.0006343167147,1,541,0.09106254801154137,0.15075241078557827
647,0.9301989824854,0.0266932020041,2,75,0.07763656303286552,0.1605183956759413
