batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
743,0.088148797466,0.0060404796411,2,579,0.012951296381652355,0.014972060029292078
734,0.0756948113441,0.0060563613187,2,648,0.012998576276004314,0.014348575742956582
914,0.0816607789362,0.0060406608154,2,657,0.010002037882804871,0.013516974911355728
900,0.0691545350784,0.0068292675327,1,698,0.010189734026789665,0.014972492704022344
925,0.0747143565256,0.0053285668562,2,738,0.01072079772129655,0.014765025170852408
694,0.0490746140174,0.0050429356833,3,984,0.008785840310156345,0.09771612643620968
650,0.7562956022014,0.0039728178748,2,843,0.0123858705163002,0.013724875119255953
98,0.3133740170333,0.0049063110624,4,968,0.006064318865537643,0.23712154482185702
111,0.3120360324535,0.0049063110624,4,968,0.011534188408404589,0.13909064751936756
143,0.3131813343289,0.0049162151738,4,975,0.010525383427739144,0.21518623402078138
107,0.0430645567279,0.005365194935,4,975,0.006385376118123532,0.21069550299519083
403,0.7568640716667,0.0054376467676,3,988,0.0011400019749999047,0.3722339645336524
628,0.7679710884555,0.0053694842661,3,940,0.00820296062156558,0.1270313537743298
757,0.987620367516,0.0001067200568,4,788,0.014465512149035931,0.01684294556302881
901,0.0954257529045,0.0117759807363,1,543,0.009215263184159994,0.01372530779398624
780,0.1287826789253,0.0098380894591,3,635,0.0,0.4506123429120308
803,0.1173344502672,0.0105279234531,2,252,0.01153626898303628,0.015597058677183528
35,0.0471627208334,0.0045042946657,2,76,0.012774761766195297,0.01310095815819019
912,0.0945089268492,0.0122779739519,1,515,0.009978170972317457,0.01663591070458916
74,0.0899588116898,0.0045901735499,4,260,0.012508128769695759,0.018714480108860943
605,0.4771775237602,0.013449660939,1,535,0.00742320497520268,0.013309940052916126
531,0.0126322746094,0.0002583598158,3,468,0.010415071435272694,0.014349441092417158
684,0.0558483337416,0.0050502529192,4,983,0.0038340969011187555,0.2852414649501018
694,0.056122924562,0.0050429356833,3,984,0.0027035998180508615,0.3844109458053267
706,0.0545075965452,0.0050573400916,4,975,0.004464743658900261,0.2783820561135858
724,0.6469403839736,0.0114058287529,5,543,0.004178845882415771,0.3299406586607419
709,0.7789378643516,0.0114029467492,5,532,0.0030602607876062393,0.3855395778392657
475,0.3504081293548,0.0050530077218,3,1023,0.004423013888299465,0.19085650126232853
697,0.041467278343,0.0002866882719,3,200,0.011570530105382204,0.014764159821391875
757,0.987620367516,0.0001043179252,4,788,0.008707075100392103,0.013934073351346998
914,0.8967144391653,0.041064086244,4,420,0.0,0.5119656196659318
123,0.0507015170846,0.0101904972973,5,234,0.006784629076719284,0.32818183588214805
604,0.9897743262155,0.0134918832433,1,501,0.010182381328195333,0.01642801049668896
176,0.5148555747965,0.0019285343595,4,240,0.011755799036473035,0.014556908625587095
557,0.9247260833594,0.0131656976964,1,626,0.011972035467624664,0.015180609249287724
117,0.9891260897316,0.0108073090668,3,112,0.013681270834058522,0.018714047434130653
560,0.8379354777805,0.0134788361984,1,635,0.008443150669336319,0.015803444523527777
919,0.9934584588035,0.0014828014015,5,636,0.013711994327604771,0.014764592496122119
757,0.9876294283284,0.000104310883,4,788,0.011201433278620243,0.012893274287655122
684,0.1464209773883,0.0077723552022,3,940,0.0,0.4506123429120308
751,0.987654546918,0.000104310883,3,802,0.006258630938827991,0.012893057950289988
757,0.9957258853815,0.000104310883,4,796,0.007515128888189793,0.019130496862026523
580,0.9876174741171,0.0001067364413,4,787,0.007679751561954618,0.012893923299750564
738,0.9969165609873,0.0001066920738,4,432,0.011060881335288287,0.017262207376671456
890,0.9114681825242,0.0004913462273,2,130,0.008020835323259234,0.012893057950289988
738,0.987654546918,0.000104310883,1,802,0.011346796806901694,0.014348359405591449
641,0.0400627652569,0.0050577381278,3,983,0.004853542149066925,0.2711944634941513
684,0.1416003481175,0.0054031630738,3,940,0.005890862550586462,0.20863921633952848
684,0.137956683736,0.0053954394317,3,939,0.0028626637533307074,0.2783820561135858
751,0.9835389564509,0.000104310883,5,808,0.009921894315630198,0.013517623923451173
751,0.9835389564509,0.000104310883,5,819,0.009596444200724363,0.01247725753448956
180,0.9911206746151,0.0001018794099,5,802,0.008425473608076573,0.012477257534489583
748,0.9876174741171,0.000104310883,3,601,0.01046008113771677,0.013101390832920478
751,0.987654546918,0.0001065327915,3,802,0.010039232671260834,0.012685590417120052
613,0.6111237891027,0.0134384099814,1,876,0.009150764439255,0.016636127041954295
288,0.7288898875858,0.0317391769442,4,360,0.0,0.5219448296451419
608,0.7083001431693,0.0133871621955,1,735,0.009526192396879195,0.017468160548285417
173,0.8893584538775,0.0356034847229,5,105,0.012008563056588173,0.2434589315962885
610,0.2500962251909,0.0114772104168,1,273,0.01325755063444376,0.01621989395142358
914,0.2511024247988,0.0135524157195,1,893,0.009019899182021618,0.016843810912489366
937,0.5539255737888,0.0135830364301,1,865,0.008704921044409276,0.016844676261949944
1002,0.7568375998829,0.0018546806508,1,496,0.008870273269712925,0.013932775327156154
572,0.254634795416,0.0176714405066,3,440,0.0026173487305641173,0.3676601599598478
751,0.9883388356978,0.0001044259308,3,787,0.010771697107702493,0.014348792080321715
737,0.9903128376123,0.0001040682831,3,813,0.00913076028227806,0.013308858366090415
348,0.9909380317245,0.000104310883,3,393,0.009361085202544927,0.013932558989791044
70,0.0242387606421,0.0151942708102,3,68,0.01773239579051733,0.01913136221148708
534,0.6363763482794,0.0143745108355,2,671,0.0,0.4506123429120308
329,0.5588186334084,0.0347320820699,3,982,0.0,0.5298450375453497
694,0.054234127982,0.0050144971227,3,984,0.007174257561564446,0.20353819760687605
698,0.0518176542314,0.0053094384971,3,946,0.0030637978576123714,0.28013417243386024
684,0.083901721503,0.0049510641988,4,932,0.0052963281515985726,0.216123623823936
541,0.0543231188832,0.0050417081031,3,983,0.005789286084473133,0.1003004926001804
997,0.2330388384499,0.000607116157,3,316,0.010690761916339397,0.012893274287655122
683,0.0397336032908,0.0216059494702,3,261,0.007924986071884632,0.10445849675818457
548,0.0453741920434,0.0216419806052,3,264,0.012503518536686898,0.12391198530636616
432,0.0452389752841,0.0238622238939,3,261,0.006088355183601379,0.2974126051129173
863,0.6873882572921,0.0005672919495,4,67,0.010129747912287712,0.013724875119255953
936,0.6430684754445,0.0004244274889,3,93,0.00993470698595047,0.013308642028725282
486,0.0538432492069,0.0050417081031,3,983,0.006434911489486694,0.3112305052991838
757,0.987620367516,0.0001067097367,4,781,0.011215673014521598,0.01601264275561882
757,0.9833697195363,0.0001056205771,5,928,0.009628835506737233,0.014348792080321738
570,0.3910591788045,0.0142555176131,1,528,0.010928444936871529,0.013308642028725282
570,0.6052757700834,0.0142774840487,1,529,0.011130038183182478,0.013724875119255953
568,0.3508638263523,0.0141441041785,1,537,0.009559745714068413,0.015388942131918193
801,0.3620560120739,0.0032709603041,2,133,0.010780897177755832,0.0149727090413875
757,0.987620367516,0.0001024467591,4,788,0.009632188826799393,0.013724442444525687
516,0.0796037233302,0.0050392225912,1,120,0.009972016140818597,0.014556692288221939
720,0.5930758577568,0.0144642030017,3,260,0.012516035605221987,0.016220542963519026
684,0.1412459817763,0.0054035009841,4,940,0.0,0.4506123429120308
714,0.2485762862859,0.0028319469542,1,68,0.011346656829118729,0.014556908625587095
524,0.0881565237358,0.0050357872903,1,132,0.00967638292349875,0.015595760652992684
509,0.1407807621392,0.0054031630738,2,541,0.011031628865748645,0.013933857013981865
665,0.2986936689696,0.0049063110624,4,968,0.012550950422883034,0.10009259239228023
684,0.0527652112955,0.0050530077218,3,1023,0.008910591714084148,0.18524297931165778
815,0.0136475815932,0.0122354631351,3,569,0.0030814098194241525,0.27951047181015964
627,0.0064056007835,0.0098743523252,3,623,0.0,0.4506123429120308
632,0.0005752733992,0.0098868408443,3,576,0.004216386191546917,0.1940634863631742
226,0.7736341102301,0.0189719748474,1,713,0.006469112727791071,0.025585354825729413
50,0.0124961973093,0.0099235398304,3,632,0.005272804945707321,0.3130051207054329
48,0.0195514215334,0.0103578967439,3,591,0.00982489511370659,0.20915756066640565
706,0.0410833250654,0.0052797035997,3,975,0.0066773469094187025,0.18657907887876668
329,0.2431747155276,0.0080791399271,4,855,0.0,0.4506123429120308
694,0.0484261530022,0.0050429356833,3,984,0.005491889081895351,0.20404269634238417
41,0.0007295923987,0.0124836372281,5,450,0.0,0.5119656196659318
709,0.003112581618,0.0124254739674,3,950,0.0,0.49759778989747766
256,0.0005752733992,0.0177121794553,5,468,0.0046580199152231215,0.29875670916253644
61,0.0002072887344,0.0160238913591,4,496,0.006331995129585266,0.36745225975194756
79,0.0006225220332,0.0687954324842,1,664,0.0060813769698143,0.4248554325557447
236,0.7819934828707,0.0194914179128,1,693,0.009086115658283234,0.024332761481564824
243,0.0782151832574,0.0167842434349,1,698,0.007963925413787366,0.01996253036835762
205,0.9297136441054,0.0190609306169,1,707,0.015003128349781037,0.02869844951010403
235,0.8631702833661,0.0185160042662,1,662,0.009164279699325562,0.025992285409559068
757,0.987620367516,0.000104310883,4,804,0.008692936040461063,0.014972276366657189
209,0.4652533091952,0.0163625956701,1,696,0.010152162984013557,0.018715994470416962
221,0.0793650354164,0.0164122116973,1,691,0.009284982830286026,0.019338829744657015
271,0.6474508371794,0.014779864449,4,924,0.0,0.5294292371295494
694,0.04843518226,0.0050334510624,3,984,0.007296732533723116,0.10769598542751506
676,0.0485630147042,0.0050299161351,3,975,0.009313388913869857,0.12162551569419415
498,0.0005752733992,0.0107869808974,4,284,0.012988924141973257,0.014765457845582697
798,0.0188601870212,0.0117977621495,5,353,0.008413869515061378,0.12277643047674262
804,0.0180049908056,0.0120177461194,4,282,0.010638711508363485,0.012892625275559722
694,0.2809492181837,0.0050898630364,3,949,0.0017748326063156128,0.3763919686916565
797,0.0275720051398,0.0117383416321,3,354,0.01568317096680403,0.01601156106879311
625,0.2952900499283,0.0049537122256,3,964,0.007698387466371059,0.10125107898260863
751,0.9878921472628,0.000104310883,3,802,0.009673547837883234,0.013307560341899527
757,0.987620367516,0.0001067025916,4,788,0.011077971942722798,0.017052143795119858
751,0.9888057482101,0.000104310883,3,800,0.009813888743519784,0.014763943484026742
226,0.819961967075,0.020032681552,1,712,0.013477123342454433,0.030570200393301317
224,0.8068551416627,0.0199153592147,1,746,0.009953812882304191,0.030777667926471252
660,0.069651630199,0.0001997542834,2,68,0.010452670231461524,0.015388725794553037
219,0.8995501793106,0.0213792824927,1,774,0.011432141484692692,0.026412412572662292
275,0.7946154870975,0.0187890067065,1,484,0.008947224542498588,0.017883960964085822
665,0.3931360722508,0.0051253885957,4,968,0.009899022337049247,0.012893490625020276
341,0.2361476739705,0.0428129182943,1,139,0.011860488541424274,0.016427794159323807
714,0.2673078545248,0.0080426364319,4,660,0.004958350397646427,0.20884711654742869
594,0.9501220935749,0.0010878013741,2,510,0.01003358019515872,0.013724875119255974
694,0.04843518226,0.0050429356833,2,984,0.009674088191241026,0.01351740758608604
351,0.7710883828662,0.0001157725577,3,208,0.009317367989569902,0.012476824859759294
79,0.3934778634211,0.0050217238046,5,937,0.0315321609377861,0.054276016190688406
665,0.3133740170333,0.005023459428,4,968,0.007201243191957474,0.1027952950949829
226,0.93918374485,0.0189719748474,1,713,0.014102263189852238,0.030361867510670826
739,0.0660459760014,0.015241972658,3,118,0.013215855881571769,0.01601264275561882
829,0.158005511347,0.0121227740448,2,796,0.004241717979311943,0.2797183720180598
426,0.7530548544735,0.0168315683407,3,111,0.011198504641652108,0.014972276366657211
426,0.756753729666,0.0212559670804,3,108,0.011217873729765414,0.016220326626153848
428,0.753887932513,0.0209434190345,3,111,0.012868773192167282,0.018716210807782054
427,0.7553008167583,0.0167154414515,3,109,0.011914700642228127,0.017261991039306323
525,0.0848793265803,0.0202714126926,3,123,0.013573368731886148,0.017467727873555126
771,0.2649413491405,0.00039562479,3,240,0.010021715564653278,0.014764592496122142
793,0.2018662391985,0.0194383062096,1,713,0.009910031594336033,0.0189241110156823
562,0.7679926086004,0.0188769756625,2,720,0.0,0.4701549624546503
406,0.916968709451,0.0951742097217,1,751,0.0,0.5275354198351077
231,0.0767686507352,0.0133608699484,1,535,0.010786216892302036,0.016427577821958673
957,0.1318124223042,0.0052088498827,4,160,0.011282797157764434,0.015803877198258043
228,0.5159601435611,0.0171534723923,2,714,0.0,0.4780551703548582
784,0.1054871825982,0.0191556557792,1,711,0.010433839820325374,0.016636343379319452
65,0.2008098624194,0.0088491208713,4,920,0.0,0.4880343803340681
182,0.5233204986736,0.0085384292763,3,186,0.011960131675004959,0.01850874327461214
62,0.0781333909866,0.00894431296,4,919,0.0,0.5075769998766877
301,0.2104222225046,0.0118543185883,2,855,0.004757505655288696,0.36632514207956457
505,0.9205582982055,0.00705996867,4,373,0.01340222880244255,0.016220326626153893
298,0.2385885972935,0.0114069701669,2,871,0.0,0.4506123429120308
937,0.1470716589294,0.0001624626294,2,337,0.0072239176370203495,0.012061240781324024
310,0.7299420433539,0.011919418703,2,720,5.2128701702963574e-33,0.4506123429120308
226,0.767704671044,0.0183865116982,1,713,0.011069801449775696,0.018923894678317166
226,0.7530368179276,0.0186640217715,1,728,0.011127290315926075,0.030570200393301317
216,0.7511628637257,0.0181893874924,1,713,0.01563358139246702,0.03056976771857105
216,0.5251146700244,0.0138071474932,1,717,0.00849466398358345,0.018922812991491456
98,0.4908443621179,0.0181739445917,1,716,0.011373583599925042,0.0297344891517628
800,0.2897880175161,0.0046237285592,4,711,0.009708486218005418,0.014141324547151802
603,0.8036480066687,0.0002244158188,1,133,0.010698359366506338,0.014556692288221918
222,0.2101685255038,0.0188353301009,1,774,0.009713987447321415,0.02558016272896606
490,0.0545349075648,0.0050137742407,1,983,0.008802381390705705,0.013309507378185837
751,0.987665567858,0.000104310883,3,794,0.012408812530338764,0.014141108209786668
524,0.4370231630083,0.0042010816506,2,849,0.011074732057750225,0.014556043276126496
757,0.9833697195363,0.000104310883,5,797,0.009405991807579995,0.013101823507650767
517,0.2927689989382,0.0050334510624,5,940,0.012096330150961876,0.1087450053110823
44,0.047128073061,0.006356646082,4,973,0.0,0.5194500271503393
338,0.1889402354083,0.0050280146809,5,69,0.011630457453429699,0.016219893951423602
34,0.0553230685946,0.0050273762757,2,650,0.010465601366013289,0.013308858366090437
981,0.8963221673764,0.0348526617601,4,114,0.011175743956118821,0.01933926241938728
541,0.0543231188832,0.0050417081031,1,983,0.008194696297869087,0.015388942131918193
751,0.987654546918,0.0001042853202,3,802,0.009684826713055372,0.015804526210353463
564,0.9361003059778,0.0001675246347,2,98,0.010592360980808735,0.01393299166452131
226,0.7737912508667,0.0189773261922,1,713,0.011075514741241932,0.030777884263836385
224,0.7749202886411,0.0189153360664,1,399,0.014415187016129493,0.01705236013248499
97,0.0944828937314,0.0579186189796,2,653,0.0025359898805618285,0.43210922440891225
326,0.7740305680647,0.0188940862207,1,565,0.008569164015352727,0.017884609976181264
632,0.0005752733992,0.0095523712299,2,423,0.00986642362549901,0.014764159821391853
600,0.0001416289329,0.0013461623928,2,744,0.009821457415819168,0.014140891872421513
518,4.73841895e-05,0.000101266275,3,435,0.010289738234132529,0.013516758573990617
697,0.2183972218464,0.0050227204147,5,946,0.0078513877466321,0.10437174547476313
666,0.3946660930284,0.0051250879284,4,973,0.005207770317792892,0.2779671210472459
459,0.313281772668,0.0050530077218,4,1023,0.0,0.4701549624546503
448,0.2703423132641,0.005052551739,4,983,0.002674721833318472,0.27743146973115757
665,0.3965799611792,0.0050987702195,4,968,0.005229085311293602,0.282544819693623
684,0.1337438644871,0.0050585267808,3,939,0.01483688410371542,0.015804093535623197
684,0.0579275397008,0.0050577381278,4,947,0.005159950815141201,0.27431296661265436
647,0.6452787683206,0.0466161347978,5,298,0.0,0.4701549624546503
375,0.3600068202112,0.005052551739,4,983,0.004090664535760879,0.23296354066385278
750,0.015555609109,0.0116577611959,3,569,0.00336350123398006,0.2802538069967831
753,0.0152433512925,0.0115998447298,3,568,0.0,0.4506123429120308
698,0.0507727871609,0.0051525667625,3,946,0.008533064415678382,0.017052576469850145
285,0.9513136995347,0.0454974324294,5,512,0.00024271844886243344,0.4782630705627584
751,0.987620367516,0.000104310883,3,788,0.00940249375998974,0.013100525483459923
226,0.7727873336712,0.0189719748474,1,645,0.008207527454942465,0.016635694367224008
757,0.9833697195363,0.000104310883,4,928,0.009771854244172573,0.015180392911922547
401,0.3574371242241,0.0228277783341,1,128,0.009146628063172102,0.014556908625587095
757,0.987620367516,0.000104310883,4,707,0.010883361659944057,0.012477690209219872
761,0.2355555500427,0.0110975319549,2,160,0.008505590073764325,0.013099876471364503
501,0.4963145714602,0.000100688361,3,827,0.010574646387249231,0.01351697491135575
858,0.2469725573323,0.005945365195,5,705,0.006262205913662911,0.12931695803704127
1017,0.6835564693679,0.0593680074662,1,548,0.017512306571006775,0.14481385251416468
357,0.0479879287144,0.0013566918065,3,136,0.008034134283661842,0.013725091456621107
684,0.0684578015885,0.0054031630738,3,940,0.0030118055641651154,0.3776393699390578
399,0.9535762793534,0.000108026078,1,440,0.00904309619218111,0.011645440365523596
757,0.987620367516,0.000104310883,3,748,0.010561938118189573,0.016427145147228383
236,0.7682300219749,0.02156497031,1,706,0.01563972793519497,0.033896171044974374
233,0.773943587376,0.0050368822441,1,538,0.011805531568825245,0.013933640676616732
807,0.1414662400299,0.0001096490386,1,337,0.00965254157781601,0.01372530779398624
757,0.987620367516,0.0001042979608,4,788,0.02181871272623539,0.017674979069359886
226,0.7709544813519,0.0189719748474,1,645,0.011042730882763863,0.021630058778862104
751,0.9835389564509,0.0001042816511,5,932,0.00902995727956295,0.014140459197691269
751,0.9835389564509,0.0001042603336,5,932,0.00906701497733593,0.014972492704022344
234,0.0315881293262,0.0176466789154,1,707,0.009617073647677898,0.018508526937247027
284,0.3870552147082,0.0007421259375,4,179,0.012298004329204559,0.016012210080888555
428,0.6086844113892,0.0053729461923,3,946,0.0030188534408807756,0.3647495570492449
618,0.8424699307048,0.0009946871566,1,77,0.008886812627315522,0.013516974911355728
439,0.4836923866508,0.0149630184798,4,352,0.002758770901709795,0.31300512070543285
840,0.4530214377476,0.0162883145455,1,533,0.007416637241840362,0.016219461276693315
757,0.9891555680674,0.0001067054102,4,788,0.012928827200084925,0.012892841612924833
843,0.4485860737669,0.0193807615295,1,427,0.00936186984181404,0.015596626002453262
930,0.4511490926031,0.0169320536944,1,424,0.013479447457939386,0.016221191975614467
789,0.7600126063288,0.0148771914019,3,158,0.007117683626711368,0.013725091456621086
769,0.7189694461349,0.0117610353229,2,132,0.009686249447986484,0.015803877198258022
942,0.0157398208191,0.0622232464228,5,126,0.00441388338804245,0.39959523278982173
908,0.5776285185496,0.0569803083525,1,208,0.009584403224289417,0.018509175949342427
694,0.04843518226,0.0050953257867,5,984,0.0036170507781207563,0.2793025716022594
731,0.2744307745046,0.0050281648485,5,946,0.0,0.4780551703548582
283,0.8587923035915,0.0153487346754,4,87,0.011039779148995876,0.01684510893668021
556,0.04843518226,0.0051853484783,3,984,0.0,0.4506123429120308
474,0.0479756959972,0.0052542868172,3,984,0.006968310475349427,0.18741067971036754
902,0.0005621484595,0.0075556734285,3,595,0.010517376754432917,0.01559662600245324
682,0.1325524977958,0.0040518746415,4,1004,0.00844296757131815,0.0149727090413875
319,0.4345608507131,0.0033346221734,4,91,0.010688500246033072,0.015804093535623176
757,0.987620367516,0.0001067054102,5,788,0.010082048922777176,0.01642801049668896
858,0.2342623293527,0.005107769736,5,705,0.00951154758222401,0.014349657429782291
899,0.5765434625871,0.0050529655853,5,695,0.013747547566890717,0.015180609249287703
226,0.7736341102301,0.0188888193642,1,713,0.00916535360738635,0.017675628081455307
832,0.6219109365121,0.0051217124329,5,698,0.00964027950540185,0.015181907273478523
822,0.1081776838714,0.0053547857171,5,725,0.014929215982556343,0.016012426418253668
859,0.8512004918908,0.0051048402652,5,694,0.009505757316946983,0.01351740758608604
475,0.3901067822201,0.0050530077218,4,1023,0.0020810987800359724,0.3726497649494528
269,0.7905157226909,0.006622832446,5,147,0.012156668677926063,0.01643039020770547
492,0.523944847944,0.000143817724,2,563,0.00987714696675539,0.012892841612924833
706,0.0430645567279,0.0059821895372,3,975,0.0,0.4506123429120308
162,0.1281942761492,0.0001133638164,5,64,0.010102555342018604,0.014972492704022344
566,0.3205021594508,0.0157941310751,1,86,0.008928604517132043,0.016636343379319452
498,0.3133740170333,0.0049098688641,4,968,0.007645206898450852,0.27306556536525317
665,0.3948402775545,0.0051253885957,4,968,0.0013921961188316345,0.405104912805225
443,0.5270105345089,0.0092604683775,1,441,0.010182262398302555,0.013933424339251576
472,0.1457313544559,0.0345668115619,1,831,0.019726692140102385,0.04408393024417998
747,0.987654546918,0.000104310883,3,802,0.010881823301315308,0.014556475950856785
488,0.4866962392609,0.0001859317274,5,161,0.008934827521443367,0.01351675857399064
868,0.7737678547094,0.0147949163701,1,742,0.009963040985167027,0.01809229384671631
243,0.6905293732806,0.0041444647393,3,162,0.011309869308024644,0.014557341300317361
789,0.6251097515881,0.0093929663841,3,161,0.011485948786139488,0.01622075930088418
250,0.1590992893681,0.0140573490822,1,842,0.008619977906346322,0.021625732031559285
757,0.9875996859862,0.0001067054102,4,788,0.011684033088386059,0.014140459197691224
271,0.9609707044042,0.000291099269,5,770,0.007307317713275552,0.012268708314493938
776,0.7596153306031,0.0147279446962,3,157,0.007291779946535825,0.013725307793986263
226,0.773461062616,0.0189719748474,1,713,0.012087809760123492,0.021423889269883034
438,0.7572485109966,0.0151027818491,3,157,0.010290484689176083,0.015596626002453262
853,0.8917521951938,0.0001063945339,4,482,0.010944154299795627,0.014349441092417158
757,0.9874358205956,0.000104310883,4,795,0.010943209659308195,0.013308425691360148
52,0.2687293573273,0.0567050721347,2,175,0.015690097212791444,0.4171404094400972
601,0.6956474318854,0.0250063631386,4,225,0.014138203486800194,0.23628994399025616
789,0.8213546328469,0.0148771914019,2,158,0.012993461452424526,0.01642930852087978
790,0.8605361549346,0.0148667319556,2,157,0.00936104655265808,0.015388509457187926
508,0.6146077468107,0.0002950692168,3,472,0.008920967858284713,0.014349873767147425
716,0.9090142857055,0.0147605032851,2,157,0.010929099284112453,0.015803877198258022
482,0.1865312008299,0.0010928260786,1,908,0.009852980356663465,0.013725091456621107
606,0.9801714816474,0.0149069051168,2,157,0.009337239060550928,0.013932558989791021
696,0.7635826948502,0.0140175076628,2,157,0.010675456468015909,0.015388509457187926
597,0.1380879292733,0.0112205362452,2,382,0.010642319172620773,0.014140891872421535
88,0.540129941587,0.0047023759909,2,387,0.009817605745047331,0.014349441092417137
519,0.8077208883736,0.0205564794594,5,158,0.013258223794400692,0.017262423714036614
53,0.9797772966079,0.0047198637941,2,333,0.010334778670221567,0.016013724442444532
140,0.4035820046561,0.0047257683501,2,365,0.008853260427713394,0.013516974911355728
557,0.8127997097681,0.0001022572182,5,847,0.010688601247966289,0.012269573663954491
54,0.5352600797868,0.0047430640394,2,382,0.010486551187932491,0.015181474598748279
75,0.6148180903996,0.004763149821,2,375,0.010875172074884176,0.013725524131351374
362,0.3501938061985,0.005052551739,4,983,0.0028408956713974476,0.26953126183094966
545,0.6206049191063,0.0162321522366,3,638,0.0,0.4724645801648924
362,0.3480285241603,0.0050772894848,4,976,0.004181602597236633,0.3012515116573389
632,0.0001484863421,0.0113116210395,2,576,0.010598025191575289,0.015180825586652836
706,0.0511268844222,0.0060254702372,4,975,0.0027767639607191087,0.3882649959653081
573,0.1541308678972,0.0362878847501,3,771,0.0,0.5493876570879693
363,0.348175909973,0.0050850574852,4,968,0.0027151742950081827,0.27909467139435923
253,0.3502483806486,0.005052551739,4,983,0.0,0.49011338241307023
665,0.3134558919943,0.0049063110624,4,968,0.00973368138074875,0.10009259239228022
694,0.04843518226,0.0050429356833,4,984,0.008726417552679777,0.015180609249287703
112,0.3359234375567,0.0613440486165,4,876,0.0,0.5493876570879693
653,0.3562462805059,0.0050445678803,3,968,0.008115075528621674,0.10021157794310757
391,0.3599722076767,0.0050799557085,3,1023,0.0007867692038416862,0.3836684759681638
375,0.3562474400553,0.0050720641145,3,983,0.00760936439037323,0.09834069240937089
665,0.3947490781778,0.0051253885957,4,968,0.004171470366418362,0.2996767919764798
177,0.7347446945115,0.0012358240912,2,189,0.011182814463973045,0.01497292537875261
541,0.0507481439401,0.0050377396903,3,983,0.005468818824738264,0.20333029739897585
388,0.2966324892384,0.0463947966066,2,223,0.0,0.49759778989747766
445,0.2888757761794,0.0057632975569,3,969,0.003565891087055206,0.36059155289124073
568,0.0541770865233,0.005068802203,3,983,0.00738785553039017,0.19896893611773941
787,0.7617904420316,0.0146301616035,3,281,0.012047864496707916,0.01705300914458041
789,0.7604059518175,0.0135329770714,3,243,0.010715094581246375,0.014556475950856785
852,0.2436351234335,0.0058834220407,4,718,0.0111413371283561,0.01580495888508371
828,0.7606861920052,0.0128976413692,3,161,0.009910589084029198,0.014349008417686871
664,0.3574243115309,0.0001165171743,3,302,0.010133836371824145,0.012477257534489606
751,0.987654546918,0.000104310883,2,802,0.00968319745734334,0.014764592496122142
702,0.7386373853906,0.0148771914019,3,158,0.013569159246981145,0.016012859092983934
838,0.8306441690082,0.0109968753205,2,258,0.009727356489747763,0.01330972371555097
889,0.46333712691,0.015533302138,1,937,0.010456090047955512,0.01788374462672069
796,0.7301120471369,0.0224757061514,3,130,0.009461098350584507,0.016012859092983934
383,0.5966835838992,0.0109355132875,1,907,0.005638330336660146,0.016427145147228383
323,0.1685071181349,0.0135985864907,1,793,0.00807551946491003,0.017052576469850145
278,0.77196733385,0.0110720472057,1,912,0.009775970596820116,0.016013291767714266
1005,0.8812500621853,0.0008829690909,1,120,0.00870369803160429,0.013308642028725259
291,0.678392374766,0.0106300073604,1,917,0.012258726824074983,0.018092077509351157
282,0.7198139586107,0.0108074043181,1,901,0.009878978412598372,0.01580495888508371
294,0.6832727279318,0.0104552749792,1,907,0.011544868722558022,0.020175189998290932
307,0.7969060134337,0.0109355806141,1,924,0.007123359851539135,0.016011993743523377
302,0.816774392573,0.011243695774,1,934,0.00952459629625082,0.017260476677750346
281,0.76960025254,0.0117867692136,1,817,0.00868072179146111,0.01601329176771422
359,0.591755764017,0.0109355132875,1,822,0.007350550685077906,0.014556692288221939
349,0.5495409085125,0.0053631254359,3,968,0.003403492085635662,0.2920071997075119
358,0.0642971516251,0.0046871882225,2,110,0.012393203983083367,0.014141324547151779
446,0.2746852647399,0.0092528089598,2,571,0.010926770232617854,0.01580495888508371
897,0.3093319909365,0.0002126681363,3,254,0.01031220806762576,0.014557341300317383
722,0.0967312084665,0.0047025946118,2,76,0.010741465538740159,0.014972492704022367
87,0.3492534244015,0.0046979404409,3,109,0.009281037421897054,0.014972709041387523
861,0.2917358438427,0.044237000627,3,615,0.0,0.5493876570879693
161,0.7460647688994,0.0003300342344,1,127,0.009850437473505735,0.014764592496122142
385,0.7949653103906,0.010943280486,1,972,0.009583975840359926,0.01601264275561882
384,0.0462860620787,0.0109386700541,1,963,0.008207333367317915,0.015180392911922547
379,0.802770519064,0.0109824594194,1,968,0.01006609108299017,0.015180825586652836
383,0.603618875789,0.0109355132875,1,907,0.008460568264126778,0.0183012757414422
307,0.6090161401481,0.0109976170598,1,924,0.010821610875427722,0.015805607897179174
359,0.6283583189078,0.0175338564041,1,822,0.010641167499125003,0.02224986532999016
157,0.8301662481324,0.0053176658299,2,246,0.01194356419146061,0.014141540884516957
176,0.5329244230519,0.0117432988158,2,714,0.0,0.4724645801648924
600,0.6981367369835,0.0573621029802,2,278,0.0,0.49200719970751194
89,0.6976635921369,0.0575562693859,2,274,0.0,0.47057076287045074
509,0.1491391607375,0.0025103952012,1,168,0.008335313200950623,0.014140891872421535
477,0.6963306569873,0.0537485911338,2,343,0.0,0.4780551703548582
