batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
254,0.9054709401563,0.0002642115192,4,665,0.006372410356998444,0.24080952628856825
288,0.5248121876714,0.0139608160385,1,103,0.026711560636758808,0.2308280434028937
51,0.0864264480572,0.0036006553919,4,339,0.0754848463833332,0.1570896762513529
254,0.1335888882005,0.0293502269983,2,77,0.04666496530175209,0.18654200293421852
948,0.1227161072199,0.0003706377685,2,814,0.041997877359390264,0.18924479523281917
736,0.5877962768707,0.000173328844,1,86,0.0211979940533638,0.22803373125229412
96,0.6820598906435,0.0137231840115,2,133,0.017996982336044316,0.23982687620412171
152,0.4622814816124,0.0001798692692,1,350,0.03248224750161171,0.1998710620716609
584,0.0554709545819,0.002867925593,2,73,0.04713457256555557,0.1836550061849463
381,0.2759440299071,0.005834854811,2,315,0.039257502704858775,0.19345223746421353
143,0.3048283869862,0.0001422244224,4,95,0.041440550982952115,0.18479155844425305
514,0.9325032292789,0.0028561687279,3,196,0.004729504883289337,0.24080952628856825
361,0.1317226997102,0.0079847689986,4,131,0.046900441199541086,0.18215043641690348
195,0.1182898929868,0.0006307295736,2,88,0.051801297813653946,0.1769291505818452
615,0.1713031609062,0.000327779834,3,75,0.04301187127828597,0.18574375535453377
228,0.2097534663918,0.0044908007691,4,98,0.043201699554920196,0.1868492508462568
588,0.6921191491618,0.0002698674969,5,117,0.016855730414390566,0.23973458771362965
827,0.7449112412928,0.0088357537548,1,265,0.016300190687179562,0.239581025060067
306,0.4408812080456,0.0149767955939,2,136,0.029532321244478226,0.20622867853406773
285,0.0405681071044,0.0004518383496,2,354,0.060255158990621574,0.16817670178448624
85,0.4744191316373,0.0427057286624,4,66,0.007992375046014787,0.24080952628856825
306,0.2010288654859,0.0002725464319,5,371,0.038978006243705746,0.1930223469145625
315,0.4797039031948,0.0407496905524,5,74,0.020046719759702684,0.24080952628856825
458,0.0995730051319,0.0039095602593,5,299,0.04563183724880218,0.18813905924684368
693,0.5463370696629,0.080973575191,1,84,0.024578851014375687,0.22803311351215544
209,0.5536684799516,0.0129454765127,1,208,0.02447977140545845,0.2284938014728434
657,0.4360791272104,0.0003511187487,1,326,0.032546584606170645,0.20343376750562378
785,0.4730155072588,0.0596107666961,5,71,0.004718346893787384,0.24080952628856825
540,0.5582406622968,0.0001278093202,2,64,0.02228832960128784,0.230613178292819
366,0.0727961021739,0.0402294898411,1,78,0.049110195189714434,0.1759162265150289
538,0.9368961678792,0.0004181432648,3,271,0.004818533658981323,0.24080952628856825
90,0.7273220355144,0.0069453207755,1,78,0.020978389382362368,0.23961174702192664
844,0.4824731983172,0.0003002825268,2,244,0.026782909780740737,0.22103137327688227
935,0.5230953842041,0.0189973487557,3,75,0.025451265275478363,0.2347284452074871
995,0.2168455217586,0.0027721601592,3,821,0.0396221923828125,0.19937969458927543
89,0.3156048390222,0.0022198634559,3,194,0.04319210812449455,0.18294870757445608
262,0.8093492297006,0.0006733972521,5,70,0.013776388764381406,0.24080952628856825
730,0.7664908687939,0.001002848265,2,630,0.014616858661174773,0.24007242555146746
154,0.0952613435301,0.0006647907154,1,798,0.05498550489544869,0.1722612278750003
452,0.4100844074923,0.0009856662478,5,251,0.03364735931158066,0.19477293758730885
231,0.3275671178479,0.0002000204542,3,89,0.03746883720159531,0.1930223610612832
57,0.0463424973171,0.0195673926561,4,200,0.06807967707514763,0.16670282568486164
122,0.110140993716,0.0026667648338,5,78,0.05879062920808793,0.16707057912147735
411,0.6791133254209,0.003080698466,3,99,0.018469886630773542,0.2377998255992268
751,0.2964694426296,0.0006311637991,2,964,0.03772163406014442,0.20051583187810734
638,0.809871371246,0.0012990282325,3,318,0.01144811287522316,0.24080952628856825
577,0.4342900910398,0.0481822694665,3,73,0.026547467187047008,0.22388692186596376
623,0.5327950896181,0.0001028681582,5,87,0.025157281756401063,0.23678640639718482
629,0.0960157047896,0.0109639694441,2,75,0.04573304340243339,0.18712561175136025
607,0.1383618143966,0.0026266122149,5,180,0.04281529292464257,0.19013543976118824
649,0.6641101531537,0.0009131406471,5,121,0.0189422969520092,0.23865964913869106
359,0.777661779255,0.0012177002287,3,242,0.014879829287528993,0.24010313808218
251,0.9902859186046,0.0079500805258,1,104,0.0007757291197776795,0.24080952628856825
625,0.547026907589,0.0348766379912,3,65,0.026283390223979953,0.23064367862272056
318,0.1976681376706,0.0078438662891,1,69,0.04522870674729347,0.18789360892654308
786,0.3304246919642,0.0010188720378,2,200,0.037491444796323777,0.19406652108747918
240,0.3250953520818,0.0158235846031,5,178,0.03524566575884819,0.19937973231386402
519,0.576923925179,0.016810576472,2,69,0.021060132682323457,0.23890534938439129
119,0.4059533800196,0.0003517171686,4,67,0.03737328857183456,0.1910566883620776
791,0.8071511713332,0.0044489428443,3,230,0.01359974503517151,0.23872121566732343
130,0.5248121876714,0.0138796755616,1,81,0.027305073291063308,0.2207240169066517
816,0.8717455164644,0.0001786287251,3,565,0.00927356481552124,0.24080952628856825
357,0.2177427493109,0.0002357764524,1,477,0.040210780203342435,0.19154817844937605
375,0.3164903259613,0.0026873277912,4,259,0.035435814410448074,0.19554078857971072
776,0.2497535308347,0.0066559651906,3,190,0.03836116850376129,0.1938516041060951
716,0.3506635014426,0.0006431334297,3,66,0.0335459677875042,0.1991646880119934
742,0.6142547760672,0.0520499710913,3,85,0.009124082326889039,0.24010313808218
569,0.7592947955,0.0023713833184,4,293,0.013013395965099336,0.2397038751829171
880,0.1861251225005,0.0156666338249,3,206,0.042359784394502636,0.19151768755062168
273,0.6672254078551,0.0004944291762,5,74,0.020584429204463954,0.24080952628856825
593,0.7127453109276,0.0014902672058,3,73,0.017931308150291442,0.23973458771362965
201,0.1226827152264,0.001252697061,5,274,0.047656051218509674,0.17711370398496146
591,0.9997697342144,0.0055276967725,4,76,1.6382336616516115e-05,0.24080952628856825
387,0.5128221535186,0.0005640287916,5,76,0.03020730048418045,0.20598280381214512
615,0.3993193127766,0.0376217765146,1,67,0.03221082895994186,0.20994470612734087
255,0.7094066976144,0.0002327913586,4,544,0.017692008912563322,0.23973458771362965
681,0.9246676613873,0.0039294321189,5,68,0.004035192728042603,0.24080952628856825
49,0.4876675329261,0.0002844103914,4,315,0.03646526902914047,0.1892140732709595
284,0.4491058389733,0.0024031864803,3,217,0.03130918696522712,0.1995639461956827
135,0.6408264521199,0.0063257124081,3,283,0.02100607946515083,0.2369399454728796
67,0.6231828124433,0.0146142958703,5,92,0.019707608073949813,0.21789927987532778
780,0.5299790087701,0.0046493160938,3,76,0.026067533046007157,0.2286167836317537
786,0.8132945800527,0.0014645453026,1,885,0.014095325469970704,0.24037955085859278
747,0.2895420787823,0.003406725168,4,101,0.036115834116935724,0.19483443338233758
366,0.0231602598096,0.0565293919412,3,73,0.045852004289627074,0.18798632653423072
754,0.1722003959012,0.0088476982204,1,64,0.04139534875750542,0.19225460909592645
821,0.3005225087541,0.0124905205425,4,285,0.03202486306428909,0.2112651044537272
517,0.8220084638887,0.011291352857,3,85,0.010365129709243774,0.24010313808218
48,0.528443960705,0.002291534357,1,69,0.03250048890709877,0.1978750022163196
382,0.9211659506392,0.0003454820205,1,207,0.006761252284049989,0.24080952628856825
601,0.4144072760939,0.0058613517741,5,550,0.027393375188112256,0.22665104963009158
749,0.8617159873378,0.0001836760493,2,388,0.010273575484752655,0.24031812579716774
646,0.6813282339738,0.0037409291542,2,717,0.019410285949707028,0.23988829183439958
660,0.3948238859662,0.0105476488257,1,211,0.030634598731994634,0.2056143666173606
763,0.2618861711778,0.0001097035558,4,66,0.03180446535348892,0.20926865792135257
150,0.8173536924154,0.00237009611,2,301,0.013163582831621171,0.24080952628856825
320,0.9585151788592,0.0033380807183,4,290,0.0025526419281959533,0.24080952628856825
808,0.5863496171544,0.0043235298889,2,215,0.024227173924446108,0.2390281995072414
636,0.4897793674156,0.0002278717314,1,127,0.028732207268476483,0.2165781836440519
201,0.4870672671662,0.0002157903437,2,124,0.03064981013536453,0.20561396579360655
794,0.8243294603364,0.0006436728419,4,407,0.011555162370204923,0.24080952628856825
336,0.8060632521795,0.0003273879467,3,115,0.015142811536788942,0.24080952628856825
288,0.0714829915638,0.0016135141591,2,446,0.05761688038706779,0.1688214857376534
605,0.6508257156304,0.0001031788835,5,250,0.021472738683223726,0.2390281995072414
53,0.6823513948608,0.0001572545687,4,303,0.02331577330827713,0.2386598094681927
149,0.6279608283276,0.0004457136545,3,214,0.02416471689939499,0.23346946251137868
411,0.4104945693248,0.0105826134632,3,71,0.032282683700323105,0.19421979609105358
780,0.4725842164371,0.0055288337335,5,66,0.02921047106385231,0.21642505010768484
351,0.9533456854678,0.0045660379397,1,75,0.0031968715786933896,0.24080952628856825
55,0.6229731445495,0.0038847150378,2,474,0.027397222220897677,0.2264361279331339
213,0.1689956184691,0.0047092230045,1,411,0.04551447615027428,0.19078039347500425
130,0.5279324707843,0.0138796755616,3,67,0.023952225744724272,0.2167628030651983
421,0.3758516095051,0.0362929038997,3,68,0.027907717674970627,0.22127635675539867
