batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
425,0.8965910598924,0.000310189655,3,559,0.009733030200004577,0.1657883422394202
407,0.9001067823333,0.000303392127,1,578,0.004827556014060974,0.16239788710767153
407,0.9001067823333,0.000303392127,1,578,0.003865648806095123,0.16284012038572573
408,0.9044826969353,0.0003075223963,2,602,0.004192282259464264,0.16648854492967263
408,0.9044826969353,0.0003075223963,2,602,0.005097328126430512,0.16018672071740064
355,0.9137569290511,0.034912055568,1,196,0.005000539124011993,0.19713776795037158
355,0.9137569290511,0.034912055568,1,196,0.007308931648731231,0.19674467170321233
414,0.8954532782326,0.0002786310368,3,314,0.00770004540681839,0.15906885326454148
414,0.8954532782326,0.0002786310368,3,314,0.006109000742435455,0.1625084454271851
411,0.8865014891708,0.0003232419522,1,325,0.0063712939620018,0.15930225416129234
411,0.8865014891708,0.0003232419522,1,325,0.004033267498016357,0.16288925741662064
103,0.2833626254686,0.0005003261748,1,490,0.07907454445958137,0.15215281616608314
103,0.2833626254686,0.0005003261748,1,490,0.08257563337683678,0.1519562680425035
653,0.9069043584147,0.0002571376636,2,593,0.005138792097568512,0.1641176831889933
653,0.9069043584147,0.0002571376636,2,593,0.005938449501991272,0.1625698667158037
441,0.1020683828299,0.0037946946911,5,771,0.09043106734752655,0.15269332350592713
441,0.1020683828299,0.0037946946911,5,771,0.08504605814814567,0.15292672440267796
73,0.0188897434081,0.0607277489069,5,213,0.0,0.2362262760272711
73,0.0188897434081,0.0607277489069,5,213,0.0,0.2362262760272711
105,0.5175676044407,0.0804624104669,2,720,0.0,0.2362262760272711
105,0.5175676044407,0.0804624104669,2,720,0.0,0.2362262760272711
356,0.0008087493106,0.0624189421668,4,200,0.0,0.2362262760272711
356,0.0008087493106,0.0624189421668,4,200,0.0,0.2362262760272711
33,0.0057721114108,0.062980387906,4,353,0.0,0.2362262760272711
33,0.0057721114108,0.062980387906,4,353,0.0,0.2362262760272711
208,0.0157992568639,0.0611301659062,4,232,0.0,0.2362262760272711
208,0.0157992568639,0.0611301659062,4,232,0.0,0.2362262760272711
141,0.01394217051,0.0626143328281,5,300,0.0,0.2362262760272711
141,0.01394217051,0.0626143328281,5,300,0.0,0.2362262760272711
443,0.9409858057043,0.0003212755281,1,895,0.003931686282157898,0.18334254652662613
443,0.9409858057043,0.0003212755281,1,895,0.00431014895439148,0.18647503224617654
437,0.9543161985409,0.0003252808032,2,845,0.003776891529560089,0.20300964314231312
437,0.9543161985409,0.0003252808032,2,845,0.005488243699073791,0.20402923653338245
800,0.0585640799662,0.0598380274108,4,277,0.0,0.2362262760272711
800,0.0585640799662,0.0598380274108,4,277,0.0,0.2362262760272711
57,0.0405357499735,0.059516736778,4,218,0.0,0.2362262760272711
57,0.0405357499735,0.059516736778,4,218,0.0,0.2362262760272711
34,0.0524021459671,0.0595382139228,4,213,0.0,0.2362262760272711
34,0.0524021459671,0.0595382139228,4,213,0.0,0.2362262760272711
462,0.0425377343679,0.059480019626,3,327,0.0,0.2362262760272711
462,0.0425377343679,0.059480019626,3,327,0.0,0.2362262760272711
339,0.0685956251057,0.0599645660433,1,250,0.09279215857386588,0.15561697684417417
339,0.0685956251057,0.0599645660433,1,250,0.08931834623217583,0.15259504944413732
294,0.0694581134665,0.0596178945461,4,98,0.048005931079387665,0.19984030464959154
294,0.0694581134665,0.0596178945461,4,98,0.035998092591762544,0.2047048707081875
250,0.8994624964543,0.0004873648821,1,318,0.0050792664289474486,0.15917941158405505
250,0.8994624964543,0.0004873648821,1,318,0.00467742532491684,0.1601130151710583
251,0.8994412388505,0.0009150786671,1,139,0.0030951201915740967,0.1618696640255513
251,0.8994412388505,0.0009150786671,1,139,0.004312103986740113,0.16217677046864448
253,0.9021191984245,0.0009645730678,1,139,0.006347356736660004,0.15895829494502794
253,0.9021191984245,0.0009645730678,1,139,0.0038436904549598696,0.16398255635403233
253,0.903256806676,0.0007557602426,1,139,0.0052416354417800905,0.16303666850930537
253,0.903256806676,0.0007557602426,1,139,0.006509731709957123,0.16381057674590016
252,0.9001067823333,0.000675232945,1,327,0.004994533956050873,0.16118174559302256
252,0.9001067823333,0.000675232945,1,327,0.006494104862213135,0.16349118604508325
263,0.9001307126717,0.0010117587041,1,342,0.005361860990524292,0.1646090534979424
263,0.9001307126717,0.0010117587041,1,342,0.003637348115444183,0.16276641483938334
254,0.9013289409391,0.0007318350185,1,250,0.00453595370054245,0.16279098335483083
254,0.9013289409391,0.0007318350185,1,250,0.004127654433250427,0.16269270929304097
252,0.9024825294999,0.0042605139858,2,208,0.006187140941619873,0.16581291075486768
252,0.9024825294999,0.0042605139858,2,208,0.007300028204917907,0.16739758000122845
242,0.8991966235446,0.0007346921417,3,597,0.004983986914157868,0.16608316442478965
242,0.8991966235446,0.0007346921417,3,597,0.007477027177810669,0.17059148700939747
246,0.8990778872725,0.0003065279425,3,601,0.005350004136562348,0.16108347153123276
246,0.8990778872725,0.0003065279425,3,601,0.0015245109796524047,0.16037098458325658
245,0.9073956822554,0.0003076250851,4,625,0.0051834344863891605,0.16468275904428478
245,0.9073956822554,0.0003076250851,4,625,0.003961609303951263,0.16435108408574414
243,0.8457343139244,0.0011178269639,3,587,0.00970325767993927,0.16057981696455992
582,0.0387496336331,0.0003356147463,1,83,0.0953894630074501,0.14964682759044284
582,0.0387496336331,0.0003356147463,1,83,0.09488732665777207,0.15056814691972237
900,0.4300912433377,0.0152683361273,5,574,0.0,0.2362262760272711
900,0.4300912433377,0.0152683361273,5,574,0.0,0.2362262760272711
653,0.907507926069,0.0003239878634,3,593,0.006546470522880554,0.16233646581905292
653,0.907507926069,0.0003239878634,3,593,0.005149850249290466,0.16899453350531296
497,0.4323787825414,0.0004186695981,1,866,0.03966627866029739,0.15827037651249926
497,0.4323787825414,0.0004186695981,1,866,0.04480092525482178,0.15661200171979606
869,0.3577941791914,0.0001144897283,1,85,0.05208538174629211,0.15481850009213188
869,0.3577941791914,0.0001144897283,1,85,0.05194448232650757,0.15440083532952517
917,0.2528729324812,0.0002112474838,2,84,0.07302533537149429,0.1522265217124255
917,0.2528729324812,0.0002112474838,2,84,0.07232416272163392,0.15104723297094771
632,0.2859097380484,0.0213235547463,3,145,0.07405741661787033,0.15370063263927275
632,0.2859097380484,0.0213235547463,3,145,0.07220765054225922,0.15324611510349484
250,0.8994624964543,0.0004873648821,1,318,0.0046431273221969604,0.16083778637675822
250,0.8994624964543,0.0004873648821,1,318,0.005862398445606232,0.16152570480928694
246,0.8990778872725,0.0003065279425,3,601,0.0038586407899856567,0.16394570358086116
246,0.8990778872725,0.0003065279425,3,601,0.00486680269241333,0.1643265155702967
582,0.0387496336331,0.0003356147463,1,83,0.09452757760882377,0.14962225907499538
582,0.0387496336331,0.0003356147463,1,83,0.09487350657582283,0.14932743688962594
900,0.4300912433377,0.0152683361273,5,574,0.0,0.2362262760272711
900,0.4300912433377,0.0152683361273,5,574,0.0,0.2362262760272711
653,0.907507926069,0.0003239878634,3,593,0.0020946070551872255,0.16826976229961305
653,0.907507926069,0.0003239878634,3,593,0.005283515155315399,0.17039493888581783
497,0.4323787825414,0.0004186695981,1,866,0.04488075822591782,0.15793870155395862
497,0.4323787825414,0.0004186695981,1,866,0.04974379539489746,0.15510103801977762
869,0.3577941791914,0.0001144897283,1,85,0.052755030989646914,0.15415515017505063
869,0.3577941791914,0.0001144897283,1,85,0.05189075469970703,0.15456053067993364
917,0.2528729324812,0.0002112474838,2,84,0.07196967676281929,0.15118235980590872
917,0.2528729324812,0.0002112474838,2,84,0.072616907954216,0.15066642098151217
632,0.2859097380484,0.0213235547463,3,145,0.0719982162117958,0.15198083655795097
632,0.2859097380484,0.0213235547463,3,145,0.07582045271992684,0.15269332350592715
250,0.8994624964543,0.0004873648821,1,318,0.0031826943159103394,0.16248387691173763
250,0.8994624964543,0.0004873648821,1,318,0.00396232008934021,0.16140286223204964
246,0.8990778872725,0.0003065279425,3,601,0.009921374917030334,0.16120631410847003
246,0.8990778872725,0.0003065279425,3,601,0.00640472024679184,0.16357717584914935
