batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
83,0.8021568518237,0.0350783858073,5,168,0.027977140676794632,0.4225685302688424
48,0.9064764374356,0.0387654234995,3,222,0.0,0.5298450375453497
50,0.9696229997538,0.0383200298804,3,180,0.006555680558085442,0.5024022101025223
72,0.2440290325785,0.0417784175801,3,179,0.030830457508564002,0.4181050577512596
41,0.9047323912365,0.0392188375541,3,64,0.0965475011865298,0.13264876979757315
70,0.1173690160241,0.0573553112108,1,179,0.1252142349924102,0.13451987166867502
226,0.1340914501444,0.0581481121226,1,179,0.1448960166040695,0.025788711948961686
71,0.1426845982807,0.0583977648873,1,183,0.14468294666120501,0.034106234626526
72,0.1078439478733,0.0552433464716,1,184,0.1541065938544996,0.05572590921186134
174,0.7799326588669,0.0347398249072,5,160,0.025048013437878002,0.4473086550089672
87,0.802900268517,0.028832437652,3,179,0.10616806359905187,0.11455950467396878
793,0.2500518198771,0.0072989042556,4,564,0.15616622508023725,0.016220542963519047
88,0.8091863651684,0.0284678948561,1,179,0.15559051263061435,0.022249216317894782
466,0.6194969356357,0.0351398229219,5,160,0.1436673583677321,0.02641219623529716
475,0.6191167633531,0.034996580391,5,160,0.09930603581847566,0.2407575269177767
915,0.2951589262888,0.0066119680367,4,325,0.14750229464787426,0.015388076782457637
119,0.7589632970279,0.0351339360364,5,160,0.09078645858800773,0.12058990872726563
976,0.3603359633198,0.0163222644592,1,278,0.17274077461072895,0.014348359405591449
116,0.7807344801778,0.035237353806,5,154,0.0027703415263782847,0.5493876570879693
454,0.1246000775699,0.0038598459083,4,160,0.15517462319948455,0.014140675535056357
93,0.7817906773929,0.0349745628845,5,160,0.052059697567513497,0.29510298740267527
90,0.7812859965344,0.0349745628845,5,160,0.07965260754932056,0.22079867428462646
119,0.7817959758148,0.0351339360364,5,160,0.018683334101330152,0.42838973609004827
115,0.7782326696853,0.0352670829444,2,155,0.13706036346879874,0.023084927559433276
498,0.6579712863223,0.00944846031,4,146,0.1577486754682931,0.016428443171419227
125,0.8197337367556,0.035314041896,5,160,0.032534414529800416,0.44742093410147515
90,0.8210532388408,0.035314041896,5,161,0.02270942156513532,0.44377435147466365
54,0.8043829156067,0.0284678948561,4,179,0.04542968556284904,0.3412795489798611
97,0.8201967300759,0.0352843737558,5,160,0.05762382000684739,0.3357679219281716
90,0.8234445544781,0.0353290937837,5,156,0.034955047816038136,0.32755813525844746
157,0.7807300695852,0.0349745628845,5,160,0.09644699054233956,0.22704801175144568
188,0.2461939552216,0.0409216311654,2,474,0.0,0.5175562098558977
505,0.8195960458886,0.0230664348546,5,179,0.05608333653414728,0.273897166196854
105,0.8759488858535,0.0017378365523,3,65,0.13440724957169908,0.01725874597882924
805,0.3334198233134,0.0012575315579,3,213,0.17371704240188457,0.014141757221882068
81,0.8760117196745,0.0017649914647,4,65,0.14663531430291407,0.017467727873555126
364,0.2034449398154,0.0042526599584,2,495,0.1637006136910482,0.01518039291192257
733,0.1597686694848,0.031534156064,2,249,0.12658112482139558,0.11871512912095636
296,0.3073615378608,0.0006343167147,1,541,0.1732634268159216,0.013517191248720884
76,0.8803762020646,0.0017677384003,3,64,0.1550056622606335,0.01580366086089289
94,0.8618188025266,0.0017142732195,3,67,0.17000251012769613,0.013724226107160554
174,0.7579058582422,0.0349745628845,5,160,0.03502028170408624,0.39967679197647976
85,0.8043829156067,0.0314507629671,5,156,0.0023899847810918634,0.4999074076077198
74,0.8043829156067,0.0321476011956,5,157,0.056268674758347605,0.3364978441981564
621,0.2078800181557,0.0984325826781,3,277,0.0,0.5493876570879693
803,0.6304196192746,0.0013917449989,3,500,0.1729619824931477,0.013309074703455525
90,0.7972440273039,0.0357431455331,4,160,0.05044774562120437,0.3217369294372416
193,0.763730878961,0.0348690024647,1,164,0.15545119663531132,0.01538829311982277
482,0.7596469509271,0.0349195134724,4,157,0.12025676911527461,0.02120971527839375
37,0.9465952953936,0.0033772419053,3,65,0.08702319273217159,0.27722356952325733
37,0.9466949586703,0.0029429696484,5,65,0.08156457057956494,0.3655811578808457
37,0.9551485830763,0.0247334634606,1,65,0.05221535647005746,0.4701549624546503
174,0.7807300695852,0.0351840997026,5,160,0.04060395939783616,0.29780569010537794
119,0.7510976330745,0.0351339360364,5,159,0.08834810421773882,0.2081197903258257
134,0.7903200379824,0.0351810969246,5,155,0.09996413060661517,0.13888036760045083
921,0.780074314365,0.0369139652761,5,65,0.10268239953075395,0.03514335595501046
121,0.8009012473465,0.0022216559348,5,165,0.16291663601994513,0.015595760652992707
222,0.3646827688118,0.0162151725013,4,81,0.14847266118183278,0.022250947016815893
87,0.8055874040585,0.0285441232912,5,179,0.04934755489230156,0.31942731172699956
124,0.8199668338729,0.035314041896,5,161,0.027165759151632135,0.4323398400401522
125,0.8199241697426,0.035314041896,5,161,0.10142729905067069,0.11019035524758727
131,0.8201756623301,0.0308350248521,5,167,0.0416421653194861,0.30198640968672186
148,0.8205463244739,0.0308159679764,5,168,0.02223051948980852,0.3603836526833405
1022,0.2594121754683,0.0925450324862,3,1007,0.03017839342355728,0.47724628494659715
124,0.820735579995,0.0290963637538,5,167,0.09166282882744616,0.13347582754450601
551,0.7961547779936,0.0349591629297,4,166,0.07661505825366036,0.12349640122793086
119,0.7162371866609,0.0351339360364,4,160,0.05785672969890364,0.33275564045595263
912,0.6501855402958,0.0001602316999,1,182,0.16704670532634766,0.018715129120956388
642,0.3218750954514,0.0083602316064,5,264,0.15604314553466708,0.018092077509351177
221,0.5098011891873,0.018540436892,1,105,0.1545890063092564,0.014764592496122142
119,0.7128326938233,0.0351339360364,4,159,0.07076353383335202,0.2803420726417604
427,0.7949613689862,0.0346254383021,3,206,0.06806880575689403,0.2429427506430628
552,0.7989534790458,0.0347188860789,3,166,0.07806918473857821,0.14603853833822616
141,0.8870602321268,0.0017285744646,5,116,0.10617868004874749,0.01829889603042567
127,0.8929179498726,0.001502657878,5,65,0.09485696083442732,0.10353884661897148
145,0.888404326723,0.0016954564003,5,64,0.09146443832552795,0.11081686825703474
128,0.8938491891903,0.0018543256735,5,64,0.09971778649498116,0.10540973215270821
637,0.6218435051405,0.0392186381003,1,555,0.10058064462560597,0.24304507821677435
126,0.8949819657025,0.0020532100994,5,65,0.09193599989919951,0.019339695094117572
124,0.8941816676799,0.001718047031,5,65,0.09188473242476132,0.10998894516064131
120,0.8888649358095,0.0021471568645,5,67,0.09970318248777679,0.02162703005575013
551,0.7929906581857,0.0347542705676,4,166,0.06784211553858989,0.1530255862201752
544,0.7965802125999,0.0277208430294,3,161,0.12847444396578905,0.02370559946002193
543,0.7887423334334,0.0056640088654,5,162,0.1331160875342109,0.01788287927726011
549,0.7960189537501,0.0074981985115,4,160,0.11665931898084554,0.017259611328289792
548,0.8024422909082,0.0347188860789,1,76,0.10664482177206962,0.02349769925212173
174,0.7819188555484,0.0349745628845,5,160,0.08307912994514813,0.2378460586577132
437,0.7574403115985,0.0087990083065,3,97,0.16850189567515345,0.016012210080888534
541,0.8043526706314,0.0331154943369,1,73,0.11756638722212025,0.02016999790152756
57,0.8949348512013,0.0020062226837,5,66,0.1492691685214187,0.01746664618672942
44,0.8949819657025,0.0020181507921,5,66,0.1718731560309728,0.017258745978829215
54,0.8950340115033,0.0020239669189,5,66,0.16823283996094357,0.016634829017763454
62,0.8946204858677,0.0020323147843,5,66,0.14662535045183067,0.018922380316761144
47,0.8946024146151,0.002040170443,5,66,0.16438329096996424,0.014973141716117766
50,0.8943504042229,0.0020538805795,5,66,0.15782326500072624,0.015802795511432332
309,0.8951653286694,0.0001857851448,5,66,0.04732133191530452,0.4506123429120308
372,0.6102425449114,0.0015763840694,3,506,0.16606893238244633,0.013932558989791021
552,0.7931062307433,0.0401832656684,3,166,0.03071837365627289,0.41227000633868477
551,0.7962622602999,0.0401502610236,3,166,0.06059595329517668,0.23410060985503237
551,0.7932816724341,0.0393200491157,2,166,0.12135067735205998,0.02037962880834889
833,0.8124222520921,0.04013978696,2,166,0.06624866332745913,0.293560285651857
147,0.7928134533334,0.0390213955238,5,166,0.02250319957733154,0.40073900843932064
553,0.7947507460129,0.0318901685112,3,312,0.0,0.5394084471087592
745,0.7956149246682,0.0027484659175,4,167,0.11836891688632242,0.018507445250421296
738,0.2734047715982,0.0999967486933,4,91,0.032952024936676025,0.4312081792831012
551,0.7929906581857,0.0347542705676,2,166,0.11109589912674644,0.023086009246258966
816,0.1006982395772,0.0001623275114,1,419,0.17389376051046632,0.012893057950289988
551,0.7844133433805,0.0346282793573,2,166,0.12483433081345126,0.02183363223945949
552,0.782271057507,0.0347188860789,1,166,0.12064803393049672,0.0170512784456593
918,0.7929485482298,0.0002243966845,2,167,0.096553813295834,0.20709305319086796
102,0.1894695080254,0.0026068828701,4,101,0.16489147448630045,0.015181041924017969
547,0.4239860884209,0.0001356935227,2,149,0.17503656659162403,0.01538894213191817
550,0.7913065315227,0.0020620047447,1,167,0.10727894114725518,0.025574970632202664
119,0.8949819657025,0.0020532100994,2,75,0.09577620404687795,0.10457791498374225
122,0.8950948173866,0.0020845595378,1,75,0.09082070429442508,0.04553836635002086
602,0.7853675730609,0.0353057595721,2,64,0.12120189366015521,0.01705171112038959
120,0.8945390831422,0.0020857639008,4,72,0.10848179932345041,0.0257854668884846
551,0.7990772573322,0.0369139652761,5,66,0.07928326730023731,0.1869107240595274
363,0.2913048958122,0.0115743270024,5,69,0.15507837323979898,0.016013075430349088
542,0.8030388002523,0.024190670333,1,68,0.11613475501537322,0.018924327353047433
584,0.893215867455,0.0020489008042,1,72,0.04899419434820161,0.4506123429120308
174,0.7808399942072,0.0351840997026,5,159,0.04133828006007455,0.2944792867789746
48,0.8206652292206,0.025958329197,5,183,0.09646198257352365,0.247100754801067
35,0.8082940104763,0.0231423892211,5,187,0.032598313802119465,0.4435664512667635
178,0.7361547279816,0.0002666736091,3,134,0.17389816095883195,0.015597058677183528
540,0.1126117643449,0.0042339443161,4,461,0.17344260634346442,0.014557124962952205
131,0.8200508232437,0.0308350248521,5,167,0.0719329280203039,0.23847105730560467
73,0.8128542995214,0.0252574012757,5,194,0.08952179759740829,0.2842082376941898
123,0.820626410609,0.0313395341987,4,175,0.030534670650959016,0.41986582756613977
122,0.8950948173866,0.0020845595378,4,82,0.09385470126840201,0.1097816939648365
120,0.895091507771,0.0021471568645,5,64,0.0914933103503603,0.11351762392345117
758,0.1773664279903,0.0002236086227,1,408,0.1732409611705578,0.012893490625020255
223,0.8950929683746,0.0095755111622,5,89,0.07521393567549459,0.4506123429120308
585,0.889386756043,0.0020810185771,5,67,0.0506998595211542,0.4506123429120308
587,0.8877198763279,0.0020798171067,5,67,0.05278313349593768,0.4506123429120308
147,0.8868430163549,0.0020444500182,5,67,0.09260482758283616,0.10582423454431777
126,0.8949819657025,0.0020571284318,5,65,0.09928292577916926,0.018298463355695384
557,0.8771744553755,0.0021234799394,1,65,0.05231762621213089,0.4506123429120308
517,0.8816231718209,0.002132963593,1,65,0.0448726908388463,0.4506123429120308
505,0.8702383888614,0.0021243041892,1,65,0.058651070448033735,0.4506123429120308
507,0.8659134080909,0.0021062234104,1,65,0.06093890877384128,0.4506123429120308
204,0.8646816326891,0.0021109617978,1,65,0.10273334880444136,0.032647904448112566
215,0.8817468768215,0.0021131617726,1,65,0.0790596222245332,0.31152710382679166
573,0.8905313081322,0.0020970664129,1,584,0.050263203335079276,0.4506123429120308
126,0.8949819657025,0.0020571284318,1,65,0.09616446573400136,0.11206794723964342
713,0.5030582672379,0.0045120073652,1,527,0.17175608244357687,0.014141324547151802
533,0.8021386646107,0.0351217693017,5,166,0.029905794154513964,0.4148762225765347
1011,0.4804118476289,0.0005972414841,4,587,0.17335065492626395,0.01351675857399064
546,0.7961547779936,0.0357575532454,5,166,0.020466867089271545,0.4022903636847445
122,0.8950948173866,0.0020740191684,1,76,0.09418804920306713,0.12121317667623599
122,0.8948947128608,0.0003082102142,1,69,0.07822485583298135,0.41587505219138937
124,0.8941816676799,0.0015635641713,1,68,0.09797005024597501,0.060919736674159154
557,0.8052045170947,0.0351088065031,5,89,0.06463052304405155,0.3724645801648923
647,0.7188308948923,0.0381779388709,2,682,0.0,0.5024022101025223
552,0.7989534790458,0.0344979110679,5,166,0.027074618140856422,0.3876412953416075
801,0.833097150633,0.0862965434581,1,217,0.03398635268211365,0.41664045378925707
551,0.7929906581857,0.0347542705676,4,162,0.0413878334968379,0.3113192036188915
551,0.7992095059839,0.0343692887166,4,132,0.10323587910018184,0.030150289567563226
90,0.80285407825,0.0079014107354,4,97,0.1469928305934776,0.017467511536189993
555,0.7977069995418,0.0348706396594,5,83,0.10621326329130114,0.02204153244735969
550,0.7978379743125,0.0347004179246,4,136,0.08765246837428121,0.12370516678529164
126,0.8949819657025,0.0020698317549,5,70,0.0897586857595227,0.11372530779398626
126,0.8949819657025,0.0021130702609,5,72,0.09106292991927176,0.18482631354639678
120,0.8888649358095,0.0021471568645,5,70,0.10134094671769575,0.016635045355128587
480,0.7910351864251,0.0021120815334,1,75,0.13115125002734587,0.03035883878755887
831,0.2298700683603,0.0004065521248,2,216,0.17322202577283888,0.013517191248720906
484,0.7910916249261,0.0019563341683,1,79,0.11395971886136316,0.030981241387068637
452,0.792350429219,0.0020775675996,5,434,0.12986324785785242,0.021418480835754483
991,0.3442851297942,0.0024950376286,1,165,0.17221098856492473,0.014557557637682494
390,0.3550744413344,0.0003296970016,2,965,0.17317548791115933,0.013725091456621086
551,0.7961547779936,0.0348584039231,4,162,0.04892879239085949,0.2926081849078727
780,0.2064525755689,0.0002593296815,2,548,0.17353316408666697,0.012061457118689178
122,0.8950948173866,0.0020298220961,5,70,0.10157702457724194,0.019337964395196437
905,0.8059902862067,0.0018633581119,1,416,0.09642432050045693,0.10208397783840033
437,0.7358982056678,0.0067680718763,3,82,0.1455368740179322,0.014348792080321715
659,0.6213471081522,0.0060203559486,5,718,0.1630738876940626,0.01830019405461656
550,0.7978379743125,0.0347004179246,3,136,0.09788052341251662,0.02807518156113371
126,0.8951148214052,0.0020698317549,5,70,0.0942981940823974,0.10291384797108002
120,0.895091507771,0.0083199997064,5,64,0.09102671783304578,0.19156868386837173
122,0.8950948173866,0.0035830296725,5,64,0.09489336734016736,0.049484792564917404
122,0.8950948173866,0.0116212749746,5,64,0.08694419407934853,0.10499371539954265
126,0.8949819657025,0.0020474964346,5,77,0.09690286443088994,0.10353776493214577
122,0.9000408709518,0.0020845595378,5,64,0.08836617850218757,0.27223396453365234
689,0.0432160668891,0.0020307452377,2,267,0.17280338072867102,0.01393299166452131
990,0.7090011210188,0.0076613295543,4,651,0.11955332632317688,0.10125021363314805
535,0.8081557782533,0.046223139135,3,167,0.0,0.4506123429120308
548,0.8009800637536,0.0751043963965,3,162,0.0,0.5194500271503393
528,0.8005546243827,0.0433465781326,3,162,0.023964545401659876,0.4246475323478445
533,0.81016233386,0.0774477758472,3,167,0.0,0.5075769998766877
516,0.8419931829421,0.0401502610236,3,166,0.01719304397702217,0.39013609783641
197,0.7967496433675,0.0401323855689,3,161,0.10379285111120254,0.14585335355366574
394,0.8033164820401,0.0400780235391,3,159,0.10501400587233631,0.1010436114494387
318,0.1845214447451,0.0196184144795,1,277,0.15420774099953247,0.01518104192401799
535,0.8081557782533,0.0468904925117,2,167,0.0647648391895222,0.21466832236863453
581,0.0178358357788,0.0003477267856,3,103,0.17227415999228307,0.014972492704022344
165,0.2671538163445,0.0615162874353,2,125,0.08988603026126371,0.24190324960356174
148,0.2922867423301,0.0618689371721,2,126,0.14452313726147015,0.0386744144288369
88,0.275750226287,0.0612958017862,2,128,0.03165354999628933,0.43732944502975724
398,0.085937547929,0.0618402558423,2,169,0.11386596628210761,0.12267064150518885
332,0.0226774471029,0.0613340994559,2,170,0.02808071022683924,0.40780761550792766
54,0.8993461363986,0.0394898312019,5,180,0.0023020644982655845,0.5098866175869297
160,0.7941236196949,0.0351775150423,4,136,0.09591401637503597,0.10748830155698001
235,0.8622122555974,0.0347004179246,4,136,0.05545417953621258,0.402194309894622
50,0.0852627285054,0.0308602695679,2,125,0.14560771935365419,0.030775288215454676
245,0.8605161086026,0.0345532608171,4,134,0.09261728684107462,0.19115288345257128
52,0.9515193689156,0.0002946615193,2,163,0.059689200012521315,0.4302381225378104
235,0.8579828736226,0.0344320954978,4,136,0.060600688349116937,0.22557799935531458
546,0.0907877170775,0.0005459067941,5,86,0.17405347710757546,0.014972492704022367
122,0.8950948173866,0.002772202965,1,64,0.09599888981291742,0.1093658935490361
126,0.8949819657025,0.0020532100994,3,65,0.09898022703826428,0.03326814367397093
148,0.8947778524899,0.0020527930736,3,65,0.08734467597621859,0.2753524676521555
