batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
60,0.8900568118035,0.0001123355974,1,101,0.044709968566894534,0.014556692288221939
1014,0.9871508661698,0.0001048273985,2,81,0.0013749182224273681,0.10397498274709513
1024,0.9868050272015,0.0001051718914,2,91,0.0013708353042602539,0.11271804102189116
1014,0.9893265192054,0.0001051453619,2,86,0.0013717174530029296,0.10666383985842882
184,0.9887170880355,0.0001035000364,3,627,0.02243964374065399,0.397590434427063
36,0.9886578006828,0.0001049764292,5,245,0.018137797713279724,0.4506123429120308
644,0.9868217297612,0.0001044809355,5,97,0.0023856401443481446,0.09194186582323938
97,0.9880615809475,0.0001000903075,4,81,0.014003488421440124,0.4362523012887217
38,0.9892937942822,0.000100153958,5,362,0.019549068808555604,0.4506123429120308
437,0.7574403115985,0.0087990083065,3,97,0.05155490934848785,0.014972276366657189
1004,0.9881551881823,0.0001035245333,4,256,0.011002624034881591,0.0453321968410418
978,0.9887634212552,0.0001024138854,4,195,0.005323874950408936,0.05884614302928557
1010,0.995986820336,0.0001024360939,4,250,0.004029494524002075,0.1145681581685744
1024,0.9886005555432,0.0001017939741,5,199,0.005101317167282104,0.04803857727895189
973,0.9891056049282,0.0001023666805,5,174,0.0020276874303817747,0.0858720883694869
568,0.9891145055644,0.0001028287426,5,175,0.01382470726966858,0.05718532107710046
538,0.9932116093686,0.0001017077965,5,195,0.00787532925605774,0.3075653176589701
1024,0.9886005555432,0.0001010666627,5,192,0.006570637226104736,0.05468857154601168
344,0.8248795737402,0.0002610219568,3,407,0.05061352252960205,0.01372465878189082
1024,0.9888384683456,0.0001006042613,5,192,0.009974786639213562,0.061554686840847084
978,0.9887634212552,0.0001000403862,2,185,0.006898042559623718,0.05157309715062055
1014,0.98269121993,0.0001012729497,4,185,0.0049303948879241945,0.05551995604024738
851,0.9888299051092,0.0001132470743,4,193,0.015417718887329101,0.0451245129705067
849,0.9884421079714,0.0001010219062,3,188,0.013506555557250976,0.05656205312813012
859,0.9882997676698,0.0001009324697,3,185,0.005467042326927185,0.05094766582799881
987,0.9886005555432,0.0001017939741,4,199,0.007332649827003479,0.06051021004194781
780,0.7083343086535,0.0326606169,2,105,0.0515618771314621,0.014764376158756965
859,0.9815055789563,0.0001008437693,5,185,0.007548138499259949,0.04034280818880194
816,0.1006982395772,0.0001623275114,1,419,0.05100114643573761,0.01247725753448956
872,0.9887723218914,0.0001017833553,3,186,0.005753350257873535,0.07901224685824063
871,0.9796118747617,0.0001010666627,5,192,0.015210920572280883,0.0472052457484299
886,0.9866039905759,0.0001061973156,5,188,0.008939555287361145,0.04492072317254418
102,0.1894695080254,0.0026068828701,4,101,0.05268088281154633,0.015804958885083754
547,0.4239860884209,0.0001356935227,2,149,0.049797612428665164,0.020793482187863033
864,0.9867300160202,0.0001005429066,5,185,0.0068666934967041016,0.05364971951860609
859,0.9759089241649,0.0001005514757,5,181,0.0039476662874221805,0.04741487665525124
981,0.9866108859552,0.0001086782802,5,199,0.006064072251319885,0.04262906146360881
997,0.9886005555432,0.0001326878542,5,243,0.008990302681922913,0.049907083101672044
851,0.982236480539,0.0001036405612,5,184,0.008086478710174561,0.04034215917670654
608,0.9750649381566,0.0001031579511,5,185,0.00793033242225647,0.04637256323000338
363,0.2913048958122,0.0115743270024,5,69,0.05029875934123993,0.014764808833487297
871,0.5923303919588,0.0001019162692,5,171,0.010151922702789307,0.04180113836721535
859,0.8004647934543,0.0001017939741,5,180,0.01962239444255829,0.031188925257603705
855,0.6259633082072,0.0001022342065,5,174,0.01100817322731018,0.03472820455130547
860,0.7688416205747,0.0001019404771,5,173,0.011332103610038757,0.03743242161556415
859,0.8956734625909,0.0001031821788,2,181,0.02188546359539032,0.031403315586458126
178,0.7361547279816,0.0002666736091,3,134,0.05253983736038208,0.014141108209786668
540,0.1126117643449,0.0042339443161,4,461,0.05037223100662232,0.014349008417686892
866,0.4406226003526,0.0001024283661,5,106,0.020197167992591858,0.06593746552123243
232,0.6577506750759,0.0001024583342,5,147,0.052139338850975034,0.014764592496122142
236,0.6662203663339,0.0001022639493,5,149,0.05338625013828278,0.012685590417120052
797,0.823833278682,0.0001033366344,1,174,0.014362350106239319,0.03909930101397323
238,0.6575507897773,0.0001006872556,1,173,0.049995222687721254,0.016430822882435758
758,0.1773664279903,0.0002236086227,1,408,0.05053324997425079,0.012685157742389786
859,0.652187727637,0.0001034144943,1,157,0.04281670153141022,0.024538498315813607
204,0.631202254972,0.0001024089303,5,69,0.04974436461925506,0.012892625275559722
105,0.6350242935364,0.0001030828663,5,152,0.049527955055236814,0.014140891872421513
859,0.8370514356242,0.0001003907993,5,155,0.006437981128692627,0.0399259260861758
807,0.6273514372877,0.0001001025754,4,171,0.012916469573974609,0.03639227156396772
559,0.8685781193169,0.000100040522,3,173,0.03538951575756073,0.023502025999424546
855,0.68799863659,0.0001022342065,4,174,0.015864580869674683,0.037640538160829504
855,0.6693990355482,0.0001019606877,5,180,0.016520798206329346,0.03306586823756441
113,0.8945112917943,0.000100147569,4,180,0.047655504941940305,0.013932775327156177
851,0.8598010020071,0.0001009771701,2,173,0.013017183542251587,0.036178746584573804
63,0.4986290456656,0.0001013634973,5,180,0.05158892273902893,0.015597058677183551
981,0.9866108859552,0.0001081885388,5,199,0.0035774588584899904,0.047412713281599836
859,0.9197284349933,0.0001009324697,5,158,0.002424129843711853,0.04387603003627975
859,0.9491131640379,0.000100394334,5,159,0.002088886499404907,0.042422459279899426
217,0.9365282264493,0.0050431783915,5,123,0.04016025066375732,0.020793914862593344
579,0.9875374129199,0.000108075355,5,200,0.022418949007987975,0.07028260150008328
1011,0.4804118476289,0.0005972414841,4,587,0.0510982483625412,0.013933208001886466
859,0.89015073259,0.0001003907993,5,155,0.006018602848052978,0.04138057852938184
859,0.8300667757874,0.0001005514757,5,155,0.006552320718765259,0.04491661276260654
859,0.9305235552119,0.000100854163,1,159,0.014825338125228881,0.04242094491834345
859,0.9303967344066,0.0001009330688,1,158,0.0035117924213409423,0.05073846759590774
977,0.9593140247665,0.0001007848857,1,159,0.003746965527534485,0.060516051150806625
79,0.4196490252802,0.0100423699896,4,642,0.012591487169265747,0.4167473244476366
865,0.9250423342569,0.0001008785069,1,164,0.0068659096956253055,0.03992895480928778
801,0.833097150633,0.0862965434581,1,217,0.039256361126899716,0.125998342855783
857,0.9701982097907,0.0001008242007,1,161,0.007137298583984375,0.04657938175107792
859,0.975078685991,0.0001009502742,4,64,0.0009934484958648681,0.3965580725206116
90,0.80285407825,0.0079014107354,4,97,0.051576486229896544,0.01684294556302881
979,0.9409238117239,0.0280962484548,3,64,0.03491150736808777,0.022459279899446405
979,0.9468786390953,0.0285780245763,3,64,0.03827410042285919,0.020585798317327986
979,0.9446413819259,0.0226558475804,3,64,0.03666055202484131,0.02204088343526427
986,0.937861614352,0.0134578952223,3,65,0.03518095314502716,0.023499429951042837
576,0.9448890478376,0.0003438952802,3,65,0.026541057229042053,0.03721976198563084
559,0.9459540128617,0.0002299136381,3,65,0.009061196446418762,0.04304507821677437
831,0.2298700683603,0.0004065521248,2,216,0.05151642560958862,0.013101174495555302
615,0.8366074224708,0.00010043328,5,111,0.007458242774009705,0.05324625033261869
569,0.8471015748071,0.000100394334,5,90,0.004246217012405395,0.16557207171150978
741,0.7148476112948,0.0021213467033,2,82,0.05109235942363739,0.015181041924017969
849,0.3099768475404,0.0006553087978,4,124,0.050129076838493346,0.01351697491135575
629,0.8416798309677,0.0001001063751,5,91,0.004900243878364563,0.07048812199696694
780,0.2064525755689,0.0002593296815,2,548,0.05132946968078613,0.014557557637682494
613,0.8356825189405,0.0001003831225,5,92,0.003689950704574585,0.07111138994593728
905,0.8059902862067,0.0018633581119,1,416,0.05134173631668091,0.013724875119255974
437,0.7358982056678,0.0067680718763,3,82,0.049401399493217465,0.014140891872421513
659,0.6213471081522,0.0060203559486,5,718,0.051126524806022644,0.014557341300317338
862,0.9149325914293,0.0001000855836,3,162,0.01035650372505188,0.040758824941967496
865,0.9135717732688,0.0001008785069,1,145,0.012783491611480713,0.03472560850292379
871,0.8841626534533,0.0001007989469,3,156,0.014373049139976501,0.0368089373292287
815,0.9848977882809,0.0001009324697,5,148,0.0032500416040420533,0.06113542502720444
859,0.8375704758762,0.000100394334,5,145,0.007358294725418091,0.047627968959914835
859,0.8374473297215,0.0001003907993,5,144,0.004989203810691833,0.05094636780380794
859,0.9501265614542,0.0001009324697,5,158,0.0012725889682769775,0.03597647114816729
58,0.4944094677612,0.0002060823911,1,247,0.05075386464595795,0.01351675857399064
156,0.8337801698394,0.0499835912667,3,85,0.04560264647006988,0.14055438613190954
859,0.9567655709005,0.0001009330688,5,158,0.005256122350692749,0.047619315465309245
859,0.942705743733,0.0001005514757,5,159,0.001054772734642029,0.04471217395254852
859,0.9517374487869,0.0001007085559,5,159,0.00334436297416687,0.04720502941106477
872,0.9478331024624,0.0001008741563,5,160,0.003512352705001831,0.05240080390964887
859,0.9461787794018,0.0001009324697,5,83,0.0009859144687652589,0.2847306924310046
1003,0.9933270951886,0.0001051718914,2,64,0.000522354245185852,0.1723652813142928
1005,0.9958260840062,0.0001075791786,2,74,0.0005029380321502685,0.2079214089619917
435,0.6808719321627,0.0679194637572,4,90,0.028019005060195924,0.23930179278774494
859,0.9410471867094,0.0001005514757,4,159,0.004634791612625122,0.040553088107718696
581,0.0178358357788,0.0003477267856,3,103,0.05171417891979217,0.015181041924017969
859,0.9507031578128,0.0001091737611,2,159,0.0089921236038208,0.03992960382138322
859,0.9454516600285,0.0001005735946,2,112,0.0009819447994232177,0.06696376998145988
988,0.9486873467297,0.0001030740571,2,67,0.0014578789472579957,0.14371550771134536
859,0.9501739661172,0.0001009330688,5,110,0.0016915857791900634,0.16260868248381258
859,0.9499451435969,0.000100394334,5,111,0.0014311999082565307,0.16175674593988848
888,0.949756163734,0.0001094490602,5,157,0.003935974836349487,0.04138166021620755
859,0.9380266862518,0.0001138434498,5,159,0.005346041917800903,0.04096694148723283
50,0.0852627285054,0.0308602695679,2,125,0.052235135436058046,0.044706981855785186
859,0.9443214610305,0.0001041759021,5,155,0.0028025060892105103,0.040548977697781007
52,0.9515193689156,0.0002946615193,2,163,0.024171864986419676,0.22005101235070015
859,0.948315823073,0.0001003907993,5,110,0.0018006473779678344,0.08524752239632574
